Freq.	V(out)
1.63143760296875e+02	(1.10716986581475e+01dB,4.37905591632606e-01°)
1.64278514888061e+02	(1.10717046808415e+01dB,4.31470286481491e-01°)
1.65421162321608e+02	(1.10717105917283e+01dB,4.25055703140176e-01°)
1.66571757496577e+02	(1.10717163919309e+01dB,4.18661533542580e-01°)
1.67730355693880e+02	(1.10717220825673e+01dB,4.12287470776959e-01°)
1.68897012578940e+02	(1.10717276647350e+01dB,4.05933208765102e-01°)
1.70071784204363e+02	(1.10717331394974e+01dB,3.99598442320068e-01°)
1.71254727012632e+02	(1.10717385079057e+01dB,3.93282867202509e-01°)
1.72445897838818e+02	(1.10717437710034e+01dB,3.86986180410811e-01°)
1.73645353913312e+02	(1.10717489297925e+01dB,3.80708079423957e-01°)
1.74853152864572e+02	(1.10717539852754e+01dB,3.74448262723251e-01°)
1.76069352721897e+02	(1.10717589384045e+01dB,3.68206429880628e-01°)
1.77294011918208e+02	(1.10717637901407e+01dB,3.61982280943673e-01°)
1.78527189292862e+02	(1.10717685414186e+01dB,3.55775517280772e-01°)
1.79768944094474e+02	(1.10717731931438e+01dB,3.49585840706254e-01°)
1.81019335983766e+02	(1.10717777462193e+01dB,3.43412954119379e-01°)
1.82278425036435e+02	(1.10717822015167e+01dB,3.37256560892629e-01°)
1.83546271746036e+02	(1.10717865598911e+01dB,3.31116365481963e-01°)
1.84822937026890e+02	(1.10717908221707e+01dB,3.24992073134921e-01°)
1.86108482217010e+02	(1.10717949891977e+01dB,3.18883389626171e-01°)
1.87402969081051e+02	(1.10717990617470e+01dB,3.12790021637879e-01°)
1.88706459813272e+02	(1.10718030406143e+01dB,3.06711676522941e-01°)
1.90019017040529e+02	(1.10718069265670e+01dB,3.00648062393008e-01°)
1.91340703825283e+02	(1.10718107203360e+01dB,2.94598888176055e-01°)
1.92671583668628e+02	(1.10718144226676e+01dB,2.88563863235239e-01°)
1.94011720513342e+02	(1.10718180342667e+01dB,2.82542697777507e-01°)
1.95361178746963e+02	(1.10718215558272e+01dB,2.76535102647899e-01°)
1.96720023204877e+02	(1.10718249880210e+01dB,2.70540789445490e-01°)
1.98088319173437e+02	(1.10718283315176e+01dB,2.64559470085042e-01°)
1.99466132393099e+02	(1.10718315869488e+01dB,2.58590857496193e-01°)
2.00853529061580e+02	(1.10718347549503e+01dB,2.52634664951513e-01°)
2.02250575837036e+02	(1.10718378361179e+01dB,2.46690606445452e-01°)
2.03657339841271e+02	(1.10718408310443e+01dB,2.40758396546910e-01°)
2.05073888662955e+02	(1.10718437403282e+01dB,2.34837750252595e-01°)
2.06500290360876e+02	(1.10718465645035e+01dB,2.28928383279074e-01°)
2.07936613467208e+02	(1.10718493041231e+01dB,2.23030011827011e-01°)
2.09382926990804e+02	(1.10718519597111e+01dB,2.17142352552273e-01°)
2.10839300420511e+02	(1.10718545317787e+01dB,2.11265122856092e-01°)
2.12305803728509e+02	(1.10718570208168e+01dB,2.05398040360023e-01°)
2.13782507373675e+02	(1.10718594273107e+01dB,1.99540823283580e-01°)
2.15269482304963e+02	(1.10718617517156e+01dB,1.93693190298229e-01°)
2.16766799964820e+02	(1.10718639944820e+01dB,1.87854860700923e-01°)
2.18274532292610e+02	(1.10718661560388e+01dB,1.82025553889247e-01°)
2.19792751728078e+02	(1.10718682368002e+01dB,1.76204990103368e-01°)
2.21321531214826e+02	(1.10718702371698e+01dB,1.70392889594957e-01°)
2.22860944203821e+02	(1.10718721575306e+01dB,1.64588973369420e-01°)
2.24411064656918e+02	(1.10718739982484e+01dB,1.58792962660716e-01°)
2.25971967050421e+02	(1.10718757596815e+01dB,1.53004579003288e-01°)
2.27543726378655e+02	(1.10718774421652e+01dB,1.47223544508272e-01°)
2.29126418157574e+02	(1.10718790460230e+01dB,1.41449581440198e-01°)
2.30720118428386e+02	(1.10718805715672e+01dB,1.35682412492986e-01°)
2.32324903761207e+02	(1.10718820190849e+01dB,1.29921760716547e-01°)
2.33940851258740e+02	(1.10718833888567e+01dB,1.24167349399310e-01°)
2.35568038559982e+02	(1.10718846811520e+01dB,1.18418902169519e-01°)
2.37206543843949e+02	(1.10718858962037e+01dB,1.12676143023872e-01°)
2.38856445833437e+02	(1.10718870342632e+01dB,1.06938795962160e-01°)
2.40517823798801e+02	(1.10718880955333e+01dB,1.01206585598903e-01°)
2.42190757561767e+02	(1.10718890802299e+01dB,9.54792365212395e-02°)
2.43875327499262e+02	(1.10718899885376e+01dB,8.97564736672818e-02°)
2.45571614547282e+02	(1.10718908206253e+01dB,8.40380221941926e-02°)
2.47279700204775e+02	(1.10718915766694e+01dB,7.83236074191148e-02°)
2.48999666537560e+02	(1.10718922567928e+01dB,7.26129549644582e-02°)
2.50731596182268e+02	(1.10718928611459e+01dB,6.69057904218021e-02°)
2.52475572350315e+02	(1.10718933898310e+01dB,6.12018397593988e-02°)
2.54231678831896e+02	(1.10718938429546e+01dB,5.55008290445296e-02°)
2.56000000000015e+02	(1.10718942206118e+01dB,4.98024843846540e-02°)
2.57780620814535e+02	(1.10718945228574e+01dB,4.41065321306986e-02°)
2.59573626826263e+02	(1.10718947497678e+01dB,3.84126987306340e-02°)
2.61379104181057e+02	(1.10718949013751e+01dB,3.27207106123869e-02°)
2.63197139623969e+02	(1.10718949777139e+01dB,2.70302945181408e-02°)
2.65027820503409e+02	(1.10718949787934e+01dB,2.13411770812931e-02°)
2.66871234775343e+02	(1.10718949046209e+01dB,1.56530850151767e-02°)
2.68727471007522e+02	(1.10718947551748e+01dB,9.96574521433927e-03°)
2.70596618383730e+02	(1.10718945304319e+01dB,4.27888446263887e-03°)
2.72478766708077e+02	(1.10718942303455e+01dB,-1.40777036352190e-03°)
2.74374006409308e+02	(1.10718938548639e+01dB,-7.09449244142617e-03°)
2.76282428545150e+02	(1.10718934039077e+01dB,-1.27815548134112e-02°)
2.78204124806688e+02	(1.10718928773926e+01dB,-1.84692307224077e-02°)
2.80139187522766e+02	(1.10718922752240e+01dB,-2.41577932775593e-02°)
2.82087709664430e+02	(1.10718915972762e+01dB,-2.98475156734614e-02°)
2.84049784849386e+02	(1.10718908434210e+01dB,-3.55386712488678e-02°)
2.86025507346506e+02	(1.10718900135178e+01dB,-4.12315333853894e-02°)
2.88014972080353e+02	(1.10718891074036e+01dB,-4.69263754207923e-02°)
2.90018274635742e+02	(1.10718881249045e+01dB,-5.26234708388732e-02°)
2.92035511262334e+02	(1.10718870658351e+01dB,-5.83230933720102e-02°)
2.94066778879259e+02	(1.10718859299926e+01dB,-6.40255167396429e-02°)
2.96112175079772e+02	(1.10718847171519e+01dB,-6.97310147654543e-02°)
2.98171798135943e+02	(1.10718834270890e+01dB,-7.54398615961880e-02°)
3.00245747003380e+02	(1.10718820595413e+01dB,-8.11523312657314e-02°)
3.02334121325978e+02	(1.10718806142665e+01dB,-8.68686982047852e-02°)
3.04437021440715e+02	(1.10718790909703e+01dB,-9.25892370529981e-02°)
3.06554548382465e+02	(1.10718774893676e+01dB,-9.83142224257203e-02°)
3.08686803888854e+02	(1.10718758091470e+01dB,-1.04043929250059e-01°)
3.10833890405151e+02	(1.10718740499883e+01dB,-1.09778632910872e-01°)
3.12995911089189e+02	(1.10718722115540e+01dB,-1.15518608697969e-01°)
3.15172969816318e+02	(1.10718702934906e+01dB,-1.21264132272769e-01°)
3.17365171184400e+02	(1.10718682954258e+01dB,-1.27015479668922e-01°)
3.19572620518833e+02	(1.10718662169815e+01dB,-1.32772927059600e-01°)
3.21795423877608e+02	(1.10718640577548e+01dB,-1.38536750889488e-01°)
3.24033688056412e+02	(1.10718618173311e+01dB,-1.44307228093600e-01°)
3.26287520593752e+02	(1.10718594952790e+01dB,-1.50084635792059e-01°)
3.28557029776124e+02	(1.10718570911567e+01dB,-1.55869251407051e-01°)
3.30842324643219e+02	(1.10718546044974e+01dB,-1.61661352736507e-01°)
3.33143514993156e+02	(1.10718520348264e+01dB,-1.67461218056272e-01°)
3.35460711387762e+02	(1.10718493816500e+01dB,-1.73269125829566e-01°)
3.37794025157882e+02	(1.10718466444555e+01dB,-1.79085354998877e-01°)
3.40143568408728e+02	(1.10718438227176e+01dB,-1.84910184869824e-01°)
3.42509454025266e+02	(1.10718409158968e+01dB,-1.90743895242836e-01°)
3.44891795677639e+02	(1.10718379234327e+01dB,-1.96586766209943e-01°)
3.47290707826626e+02	(1.10718348447536e+01dB,-2.02439078431830e-01°)
3.49706305729147e+02	(1.10718316792639e+01dB,-2.08301112993054e-01°)
3.52138705443797e+02	(1.10718284263550e+01dB,-2.14173151344039e-01°)
3.54588023836419e+02	(1.10718250854054e+01dB,-2.20055475490970e-01°)
3.57054378585727e+02	(1.10718216557709e+01dB,-2.25948367967457e-01°)
3.59537888188950e+02	(1.10718181367942e+01dB,-2.31852111703744e-01°)
3.62038671967535e+02	(1.10718145277977e+01dB,-2.37766990347869e-01°)
3.64556850072874e+02	(1.10718108280880e+01dB,-2.43693287829123e-01°)
3.67092543492075e+02	(1.10718070369569e+01dB,-2.49631288795513e-01°)
3.69645874053783e+02	(1.10718031536730e+01dB,-2.55581278366950e-01°)
3.72216964434023e+02	(1.10717991774914e+01dB,-2.61543542281132e-01°)
3.74805938162104e+02	(1.10717951076492e+01dB,-2.67518366908790e-01°)
3.77412919626546e+02	(1.10717909433618e+01dB,-2.73506039196087e-01°)
3.80038034081061e+02	(1.10717866838293e+01dB,-2.79506846475577e-01°)
3.82681407650569e+02	(1.10717823282366e+01dB,-2.85521077165890e-01°)
3.85343167337258e+02	(1.10717778757468e+01dB,-2.91549019927683e-01°)
3.88023441026687e+02	(1.10717733254999e+01dB,-2.97590964275977e-01°)
3.90722357493928e+02	(1.10717686766258e+01dB,-3.03647200318055e-01°)
3.93440046409757e+02	(1.10717639282305e+01dB,-3.09718018856431e-01°)
3.96176638346877e+02	(1.10717590794003e+01dB,-3.15803711374693e-01°)
3.98932264786202e+02	(1.10717541292055e+01dB,-3.21904570227232e-01°)
4.01707058123162e+02	(1.10717490766942e+01dB,-3.28020888246730e-01°)
4.04501151674075e+02	(1.10717439208964e+01dB,-3.34152959181521e-01°)
4.07314679682545e+02	(1.10717386608208e+01dB,-3.40301077448640e-01°)
4.10147777325913e+02	(1.10717332954572e+01dB,-3.46465538279889e-01°)
4.13000580721756e+02	(1.10717278237742e+01dB,-3.52646637664237e-01°)
4.15873226934420e+02	(1.10717222447214e+01dB,-3.58844672391927e-01°)
4.18765853981611e+02	(1.10717165572265e+01dB,-3.65059940069734e-01°)
4.21678600841025e+02	(1.10717107601982e+01dB,-3.71292739106777e-01°)
4.24611607457022e+02	(1.10717048525214e+01dB,-3.77543368788125e-01°)
4.27565014747353e+02	(1.10716988330601e+01dB,-3.83812129187783e-01°)
4.30538964609930e+02	(1.10716927006615e+01dB,-3.90099321387570e-01°)
4.33533599929642e+02	(1.10716864541443e+01dB,-3.96405247172261e-01°)
4.36549064585223e+02	(1.10716800923118e+01dB,-4.02730209350018e-01°)
4.39585503456159e+02	(1.10716736139371e+01dB,-4.09074511491421e-01°)
4.42643062429656e+02	(1.10716670177785e+01dB,-4.15438458351690e-01°)
4.45721888407645e+02	(1.10716603025688e+01dB,-4.21822355376516e-01°)
4.48822129313840e+02	(1.10716534670179e+01dB,-4.28226509110301e-01°)
4.51943934100845e+02	(1.10716465098137e+01dB,-4.34651226905366e-01°)
4.55087452757314e+02	(1.10716394296159e+01dB,-4.41096817359803e-01°)
4.58252836315152e+02	(1.10716322250678e+01dB,-4.47563589807597e-01°)
4.61440236856776e+02	(1.10716248947845e+01dB,-4.54051854713071e-01°)
4.64649807522417e+02	(1.10716174373585e+01dB,-4.60561923627454e-01°)
4.67881702517484e+02	(1.10716098513570e+01dB,-4.67094109043937e-01°)
4.71136077119967e+02	(1.10716021353221e+01dB,-4.73648724558438e-01°)
4.74413087687902e+02	(1.10715942877717e+01dB,-4.80226084782728e-01°)
4.77712891666877e+02	(1.10715863071975e+01dB,-4.86826505505323e-01°)
4.81035647597606e+02	(1.10715781920690e+01dB,-4.93450303575325e-01°)
4.84381515123537e+02	(1.10715699408252e+01dB,-5.00097796932564e-01°)
4.87750654998529e+02	(1.10715615518809e+01dB,-5.06769304695239e-01°)
4.91143229094568e+02	(1.10715530236259e+01dB,-5.13465147145965e-01°)
4.94559400409554e+02	(1.10715443544226e+01dB,-5.20185645630510e-01°)
4.97999333075124e+02	(1.10715355426036e+01dB,-5.26931122762501e-01°)
5.01463192364540e+02	(1.10715265864770e+01dB,-5.33701902336261e-01°)
5.04951144700634e+02	(1.10715174843228e+01dB,-5.40498309327616e-01°)
5.08463357663797e+02	(1.10715082343936e+01dB,-5.47320669989158e-01°)
5.12000000000035e+02	(1.10714988349102e+01dB,-5.54169311756406e-01°)
5.15561241629075e+02	(1.10714892840705e+01dB,-5.61044563306140e-01°)
5.19147253652530e+02	(1.10714795800352e+01dB,-5.67946754667154e-01°)
5.22758208362118e+02	(1.10714697209449e+01dB,-5.74876217154236e-01°)
5.26394279247942e+02	(1.10714597049029e+01dB,-5.81833283267912e-01°)
5.30055641006821e+02	(1.10714495299873e+01dB,-5.88818286905514e-01°)
5.33742469550690e+02	(1.10714391942425e+01dB,-5.95831563376930e-01°)
5.37454942015047e+02	(1.10714286956846e+01dB,-6.02873449215495e-01°)
5.41193236767464e+02	(1.10714180322948e+01dB,-6.09944282346609e-01°)
5.44957533416157e+02	(1.10714072020261e+01dB,-6.17044402131618e-01°)
5.48748012818620e+02	(1.10713962027994e+01dB,-6.24174149288611e-01°)
5.52564857090304e+02	(1.10713850325007e+01dB,-6.31333866017095e-01°)
5.56408249613380e+02	(1.10713736889841e+01dB,-6.38523895794489e-01°)
5.60278375045537e+02	(1.10713621700725e+01dB,-6.45744583704515e-01°)
5.64175419328863e+02	(1.10713504735527e+01dB,-6.52996276248839e-01°)
5.68099569698776e+02	(1.10713385971782e+01dB,-6.60279321405833e-01°)
5.72051014693016e+02	(1.10713265386691e+01dB,-6.67594068631243e-01°)
5.76029944160710e+02	(1.10713142957053e+01dB,-6.74940868837563e-01°)
5.80036549271489e+02	(1.10713018659411e+01dB,-6.82320074670370e-01°)
5.84071022524673e+02	(1.10712892469852e+01dB,-6.89732040095429e-01°)
5.88133557758523e+02	(1.10712764364160e+01dB,-6.97177120755127e-01°)
5.92224350159548e+02	(1.10712634317722e+01dB,-7.04655673853333e-01°)
5.96343596271891e+02	(1.10712502305573e+01dB,-7.12168058214111e-01°)
6.00491494006764e+02	(1.10712368302341e+01dB,-7.19714634239142e-01°)
6.04668242651961e+02	(1.10712232282302e+01dB,-7.27295763995461e-01°)
6.08874042881435e+02	(1.10712094219338e+01dB,-7.34911811165549e-01°)
6.13109096764934e+02	(1.10711954086926e+01dB,-7.42563141099175e-01°)
6.17373607777712e+02	(1.10711811858166e+01dB,-7.50250120886761e-01°)
6.21667780810307e+02	(1.10711667505728e+01dB,-7.57973119244114e-01°)
6.25991822178383e+02	(1.10711521001903e+01dB,-7.65732506672956e-01°)
6.30345939632641e+02	(1.10711372318552e+01dB,-7.73528655352943e-01°)
6.34730342368806e+02	(1.10711221427113e+01dB,-7.81361939258976e-01°)
6.39145241037670e+02	(1.10711068298621e+01dB,-7.89232734125362e-01°)
6.43590847755221e+02	(1.10710912903667e+01dB,-7.97141417447070e-01°)
6.48067376112829e+02	(1.10710755212410e+01dB,-8.05088368545976e-01°)
6.52575041187508e+02	(1.10710595194571e+01dB,-8.13073968651905e-01°)
6.57114059552253e+02	(1.10710432819413e+01dB,-8.21098600641467e-01°)
6.61684649286443e+02	(1.10710268055763e+01dB,-8.29162649468466e-01°)
6.66287029986317e+02	(1.10710100871988e+01dB,-8.37266501808073e-01°)
6.70921422775529e+02	(1.10709931235974e+01dB,-8.45410546356622e-01°)
6.75588050315769e+02	(1.10709759115153e+01dB,-8.53595173599113e-01°)
6.80287136817462e+02	(1.10709584476473e+01dB,-8.61820776058116e-01°)
6.85018908050538e+02	(1.10709407286402e+01dB,-8.70087748178131e-01°)
6.89783591355282e+02	(1.10709227510917e+01dB,-8.78396486319297e-01°)
6.94581415653257e+02	(1.10709045115492e+01dB,-8.86747388933364e-01°)
6.99412611458300e+02	(1.10708860065123e+01dB,-8.95140856426003e-01°)
7.04277410887599e+02	(1.10708672324261e+01dB,-9.03577291172998e-01°)
7.09176047672844e+02	(1.10708481856859e+01dB,-9.12057097717486e-01°)
7.14108757171458e+02	(1.10708288626371e+01dB,-9.20580682632577e-01°)
7.19075776377906e+02	(1.10708092595666e+01dB,-9.29148454472280e-01°)
7.24077343935076e+02	(1.10707893727124e+01dB,-9.37760824048386e-01°)
7.29113700145753e+02	(1.10707691982561e+01dB,-9.46418204191869e-01°)
7.34185086984156e+02	(1.10707487323248e+01dB,-9.55121009928685e-01°)
7.39291748107571e+02	(1.10707279709881e+01dB,-9.63869658379151e-01°)
7.44433928868052e+02	(1.10707069102610e+01dB,-9.72664568948126e-01°)
7.49611876324214e+02	(1.10706855461005e+01dB,-9.81506163166327e-01°)
7.54825839253098e+02	(1.10706638744033e+01dB,-9.90394864822799e-01°)
7.60076068162128e+02	(1.10706418910113e+01dB,-9.99331099907221e-01°)
7.65362815301143e+02	(1.10706195917022e+01dB,-1.00831529671413e+00°)
7.70686334674522e+02	(1.10705969721965e+01dB,-1.01734788585062e+00°)
7.76046882053380e+02	(1.10705740281514e+01dB,-1.02642930010712e+00°)
7.81444714987863e+02	(1.10705507551628e+01dB,-1.03555997471343e+00°)
7.86880092819519e+02	(1.10705271487622e+01dB,-1.04474034720189e+00°)
7.92353276693761e+02	(1.10705032044186e+01dB,-1.05397085744489e+00°)
7.97864529572410e+02	(1.10704789175361e+01dB,-1.06325194774389e+00°)
8.03414116246331e+02	(1.10704542834522e+01dB,-1.07258406275078e+00°)
8.09002303348157e+02	(1.10704292974390e+01dB,-1.08196764959301e+00°)
8.14629359365096e+02	(1.10704039546994e+01dB,-1.09140315781709e+00°)
8.20295554651833e+02	(1.10703782503699e+01dB,-1.10089103948436e+00°)
8.26001161443517e+02	(1.10703521795168e+01dB,-1.11043174907093e+00°)
8.31746453868846e+02	(1.10703257371351e+01dB,-1.12002574352750e+00°)
8.37531707963229e+02	(1.10702989181504e+01dB,-1.12967348256474e+00°)
8.43357201682056e+02	(1.10702717174154e+01dB,-1.13937542816717e+00°)
8.49223214914050e+02	(1.10702441297087e+01dB,-1.14913204509013e+00°)
8.55130029494713e+02	(1.10702161497365e+01dB,-1.15894380051882e+00°)
8.61077929219867e+02	(1.10701877721278e+01dB,-1.16881116441284e+00°)
8.67067199859291e+02	(1.10701589914377e+01dB,-1.17873460933986e+00°)
8.73098129170452e+02	(1.10701298021420e+01dB,-1.18871461041233e+00°)
8.79171006912324e+02	(1.10701001986386e+01dB,-1.19875164555133e+00°)
8.85286124859319e+02	(1.10700701752474e+01dB,-1.20884619537164e+00°)
8.91443776815297e+02	(1.10700397262057e+01dB,-1.21899874313309e+00°)
8.97644258627686e+02	(1.10700088456708e+01dB,-1.22920977493145e+00°)
9.03887868201697e+02	(1.10699775277175e+01dB,-1.23947977961310e+00°)
9.10174905514635e+02	(1.10699457663359e+01dB,-1.24980924881358e+00°)
9.16505672630311e+02	(1.10699135554307e+01dB,-1.26019867698140e+00°)
9.22880473713558e+02	(1.10698808888223e+01dB,-1.27064856143813e+00°)
9.29299615044842e+02	(1.10698477602411e+01dB,-1.28115940234457e+00°)
9.35763405034975e+02	(1.10698141633317e+01dB,-1.29173170272414e+00°)
9.42272154239942e+02	(1.10697800916478e+01dB,-1.30236596854558e+00°)
9.48826175375810e+02	(1.10697455386519e+01dB,-1.31306270875432e+00°)
9.55425783333762e+02	(1.10697104977145e+01dB,-1.32382243516531e+00°)
9.62071295195220e+02	(1.10696749621133e+01dB,-1.33464566266200e+00°)
9.68763030247082e+02	(1.10696389250300e+01dB,-1.34553290906049e+00°)
9.75501309997065e+02	(1.10696023795520e+01dB,-1.35648469524994e+00°)
9.82286458189144e+02	(1.10695653186672e+01dB,-1.36750154519561e+00°)
9.89118800819116e+02	(1.10695277352658e+01dB,-1.37858398586064e+00°)
9.95998666150255e+02	(1.10694896221391e+01dB,-1.38973254739810e+00°)
1.00292638472909e+03	(1.10694509719752e+01dB,-1.40094776305921e+00°)
1.00990228940128e+03	(1.10694117773598e+01dB,-1.41223016918835e+00°)
1.01692671532760e+03	(1.10693720307752e+01dB,-1.42358030543703e+00°)
1.02400000000008e+03	(1.10693317245971e+01dB,-1.43499871453366e+00°)
1.03112248325816e+03	(1.10692908510946e+01dB,-1.44648594249749e+00°)
1.03829450730507e+03	(1.10692494024278e+01dB,-1.45804253856865e+00°)
1.04551641672424e+03	(1.10692073706469e+01dB,-1.46966905528386e+00°)
1.05278855849589e+03	(1.10691647476905e+01dB,-1.48136604850488e+00°)
1.06011128201365e+03	(1.10691215253843e+01dB,-1.49313407734864e+00°)
1.06748493910139e+03	(1.10690776954387e+01dB,-1.50497370435804e+00°)
1.07490988403010e+03	(1.10690332494482e+01dB,-1.51688549542105e+00°)
1.08238647353494e+03	(1.10689881788895e+01dB,-1.52887001985417e+00°)
1.08991506683232e+03	(1.10689424751189e+01dB,-1.54092785036940e+00°)
1.09749602563725e+03	(1.10688961293732e+01dB,-1.55305956317182e+00°)
1.10512971418062e+03	(1.10688491327650e+01dB,-1.56526573793072e+00°)
1.11281649922677e+03	(1.10688014762828e+01dB,-1.57754695784101e+00°)
1.12055675009108e+03	(1.10687531507886e+01dB,-1.58990380959042e+00°)
1.12835083865774e+03	(1.10687041470176e+01dB,-1.60233688352682e+00°)
1.13619913939756e+03	(1.10686544555732e+01dB,-1.61484677345472e+00°)
1.14410202938604e+03	(1.10686040669287e+01dB,-1.62743407692261e+00°)
1.15205988832143e+03	(1.10685529714242e+01dB,-1.64009939503387e+00°)
1.16007309854299e+03	(1.10685011592638e+01dB,-1.65284333263295e+00°)
1.16814204504936e+03	(1.10684486205146e+01dB,-1.66566649819995e+00°)
1.17626711551705e+03	(1.10683953451057e+01dB,-1.67856950401112e+00°)
1.18444870031911e+03	(1.10683413228244e+01dB,-1.69155296601210e+00°)
1.19268719254379e+03	(1.10682865433154e+01dB,-1.70461750400781e+00°)
1.20098298801354e+03	(1.10682309960789e+01dB,-1.71776374159018e+00°)
1.20933648530393e+03	(1.10681746704683e+01dB,-1.73099230618627e+00°)
1.21774808576288e+03	(1.10681175556877e+01dB,-1.74430382906647e+00°)
1.22621819352988e+03	(1.10680596407910e+01dB,-1.75769894543627e+00°)
1.23474721555543e+03	(1.10680009146790e+01dB,-1.77117829441919e+00°)
1.24333556162062e+03	(1.10679413660972e+01dB,-1.78474251906519e+00°)
1.25198364435677e+03	(1.10678809836343e+01dB,-1.79839226645375e+00°)
1.26069187926529e+03	(1.10678197557193e+01dB,-1.81212818761138e+00°)
1.26946068473762e+03	(1.10677576706198e+01dB,-1.82595093766611e+00°)
1.27829048207535e+03	(1.10676947164401e+01dB,-1.83986117579415e+00°)
1.28718169551045e+03	(1.10676308811179e+01dB,-1.85385956525806e+00°)
1.29613475222567e+03	(1.10675661524225e+01dB,-1.86794677345947e+00°)
1.30515008237503e+03	(1.10675005179531e+01dB,-1.88212347196252e+00°)
1.31422811910452e+03	(1.10674339651355e+01dB,-1.89639033651789e+00°)
1.32336929857290e+03	(1.10673664812203e+01dB,-1.91074804708286e+00°)
1.33257405997264e+03	(1.10672980532803e+01dB,-1.92519728791457e+00°)
1.34184284555107e+03	(1.10672286682077e+01dB,-1.93973874748498e+00°)
1.35117610063155e+03	(1.10671583127129e+01dB,-1.95437311859579e+00°)
1.36057427363493e+03	(1.10670869733199e+01dB,-1.96910109841792e+00°)
1.37003781610109e+03	(1.10670146363660e+01dB,-1.98392338848634e+00°)
1.37956718271057e+03	(1.10669412879970e+01dB,-1.99884069469590e+00°)
1.38916283130652e+03	(1.10668669141665e+01dB,-2.01385372743513e+00°)
1.39882522291661e+03	(1.10667915006317e+01dB,-2.02896320153478e+00°)
1.40855482177521e+03	(1.10667150329528e+01dB,-2.04416983632158e+00°)
1.41835209534570e+03	(1.10666374964870e+01dB,-2.05947435562950e+00°)
1.42821751434293e+03	(1.10665588763891e+01dB,-2.07487748789359e+00°)
1.43815155275582e+03	(1.10664791576066e+01dB,-2.09037996615023e+00°)
1.44815468787016e+03	(1.10663983248773e+01dB,-2.10598252798985e+00°)
1.45822740029152e+03	(1.10663163627267e+01dB,-2.12168591573194e+00°)
1.46837017396832e+03	(1.10662332554654e+01dB,-2.13749087636342e+00°)
1.47858349621515e+03	(1.10661489871851e+01dB,-2.15339816159396e+00°)
1.48886785773612e+03	(1.10660635417564e+01dB,-2.16940852788581e+00°)
1.49922375264844e+03	(1.10659769028253e+01dB,-2.18552273648740e+00°)
1.50965167850621e+03	(1.10658890538106e+01dB,-2.20174155347802e+00°)
1.52015213632427e+03	(1.10657999779004e+01dB,-2.21806574979093e+00°)
1.53072563060230e+03	(1.10657096580488e+01dB,-2.23449610123666e+00°)
1.54137266934906e+03	(1.10656180769733e+01dB,-2.25103338858456e+00°)
1.55209376410677e+03	(1.10655252171507e+01dB,-2.26767839750629e+00°)
1.56288942997574e+03	(1.10654310608144e+01dB,-2.28443191870160e+00°)
1.57376018563905e+03	(1.10653355899511e+01dB,-2.30129474789312e+00°)
1.58470655338753e+03	(1.10652387862966e+01dB,-2.31826768583967e+00°)
1.59572905914483e+03	(1.10651406313335e+01dB,-2.33535153840767e+00°)
1.60682823249267e+03	(1.10650411062867e+01dB,-2.35254711659976e+00°)
1.61800460669633e+03	(1.10649401921205e+01dB,-2.36985523656822e+00°)
1.62925871873020e+03	(1.10648378695351e+01dB,-2.38727671965825e+00°)
1.64059110930368e+03	(1.10647341189618e+01dB,-2.40481239247709e+00°)
1.65200232288705e+03	(1.10646289205609e+01dB,-2.42246308684981e+00°)
1.66349290773770e+03	(1.10645222542172e+01dB,-2.44022963995437e+00°)
1.67506341592647e+03	(1.10644140995359e+01dB,-2.45811289427834e+00°)
1.68671440336413e+03	(1.10643044358394e+01dB,-2.47611369768841e+00°)
1.69844642982811e+03	(1.10641932421629e+01dB,-2.49423290348250e+00°)
1.71026005898944e+03	(1.10640804972506e+01dB,-2.51247137036136e+00°)
1.72215585843975e+03	(1.10639661795524e+01dB,-2.53082996254649e+00°)
1.73413439971860e+03	(1.10638502672184e+01dB,-2.54930954977458e+00°)
1.74619625834092e+03	(1.10637327380962e+01dB,-2.56791100731352e+00°)
1.75834201382466e+03	(1.10636135697261e+01dB,-2.58663521604116e+00°)
1.77057224971865e+03	(1.10634927393363e+01dB,-2.60548306247691e+00°)
1.78288755363061e+03	(1.10633702238401e+01dB,-2.62445543876559e+00°)
1.79528851725539e+03	(1.10632459998303e+01dB,-2.64355324280102e+00°)
1.80777573640341e+03	(1.10631200435752e+01dB,-2.66277737818147e+00°)
1.82034981102928e+03	(1.10629923310144e+01dB,-2.68212875431529e+00°)
1.83301134526064e+03	(1.10628628377540e+01dB,-2.70160828640257e+00°)
1.84576094742713e+03	(1.10627315390617e+01dB,-2.72121689548664e+00°)
1.85859923008970e+03	(1.10625984098634e+01dB,-2.74095550853843e+00°)
1.87152681006996e+03	(1.10624634247368e+01dB,-2.76082505843212e+00°)
1.88454430847990e+03	(1.10623265579079e+01dB,-2.78082648401184e+00°)
1.89765235075163e+03	(1.10621877832456e+01dB,-2.80096073011158e+00°)
1.91085156666754e+03	(1.10620470742575e+01dB,-2.82122874767001e+00°)
1.92414259039045e+03	(1.10619044040836e+01dB,-2.84163149362004e+00°)
1.93752606049418e+03	(1.10617597454931e+01dB,-2.86216993111707e+00°)
1.95100261999414e+03	(1.10616130708773e+01dB,-2.88284502937087e+00°)
1.96457291637830e+03	(1.10614643522461e+01dB,-2.90365776386031e+00°)
