Freq.	V(out)
2.04800000000017e+03	(1.02965767778625e+01dB,-1.55526407411390e-01°)
2.06224496651633e+03	(1.02965874320371e+01dB,-1.57368027628804e-01°)
2.07658901461015e+03	(1.02965982334517e+01dB,-1.59217267865914e-01°)
2.09103283344850e+03	(1.02966091841747e+01dB,-1.61074218098482e-01°)
2.10557711699180e+03	(1.02966202863015e+01dB,-1.62938968862023e-01°)
2.12022256402732e+03	(1.02966315419568e+01dB,-1.64811611060664e-01°)
2.13496987820279e+03	(1.02966429532946e+01dB,-1.66692235967142e-01°)
2.14981976806022e+03	(1.02966545224985e+01dB,-1.68580935326315e-01°)
2.16477294706989e+03	(1.02966662517819e+01dB,-1.70477801164056e-01°)
2.17983013366466e+03	(1.02966781433893e+01dB,-1.72382926129618e-01°)
2.19499205127451e+03	(1.02966901995956e+01dB,-1.74296403121395e-01°)
2.21025942836125e+03	(1.02967024227073e+01dB,-1.76218325565586e-01°)
2.22563299845355e+03	(1.02967148150624e+01dB,-1.78148787280829e-01°)
2.24111350018218e+03	(1.02967273790310e+01dB,-1.80087882525943e-01°)
2.25670167731549e+03	(1.02967401170171e+01dB,-1.82035706111364e-01°)
2.27239827879514e+03	(1.02967530314563e+01dB,-1.83992353144367e-01°)
2.28820405877210e+03	(1.02967661248181e+01dB,-1.85957919243993e-01°)
2.30411977664287e+03	(1.02967793996068e+01dB,-1.87932500564906e-01°)
2.32014619708599e+03	(1.02967928583603e+01dB,-1.89916193590359e-01°)
2.33628409009873e+03	(1.02968065036523e+01dB,-1.91909095458593e-01°)
2.35253423103413e+03	(1.02968203380913e+01dB,-1.93911303628405e-01°)
2.36889740063823e+03	(1.02968343643228e+01dB,-1.95922916102025e-01°)
2.38537438508760e+03	(1.02968485850266e+01dB,-1.97944031361438e-01°)
2.40196597602709e+03	(1.02968630029223e+01dB,-1.99974748447865e-01°)
2.41867297060788e+03	(1.02968776207647e+01dB,-2.02015166722944e-01°)
2.43549617152578e+03	(1.02968924413479e+01dB,-2.04065386330432e-01°)
2.45243638705977e+03	(1.02969074675039e+01dB,-2.06125507710477e-01°)
2.46949443111089e+03	(1.02969227021040e+01dB,-2.08195631830466e-01°)
2.48667112324127e+03	(1.02969381480592e+01dB,-2.10275860304401e-01°)
2.50396728871357e+03	(1.02969538083206e+01dB,-2.12366295209693e-01°)
2.52138375853060e+03	(1.02969696858795e+01dB,-2.14467039118989e-01°)
2.53892136947526e+03	(1.02969857837692e+01dB,-2.16578195179664e-01°)
2.55658096415072e+03	(1.02970021050639e+01dB,-2.18699867153632e-01°)
2.57436339102092e+03	(1.02970186528816e+01dB,-2.20832159210182e-01°)
2.59226950445135e+03	(1.02970354303821e+01dB,-2.22975176188720e-01°)
2.61030016475007e+03	(1.02970524407689e+01dB,-2.25129023479228e-01°)
2.62845623820905e+03	(1.02970696872903e+01dB,-2.27293807014212e-01°)
2.64673859714581e+03	(1.02970871732389e+01dB,-2.29469633324366e-01°)
2.66514811994531e+03	(1.02971049019526e+01dB,-2.31656609506632e-01°)
2.68368569110216e+03	(1.02971228768158e+01dB,-2.33854843255948e-01°)
2.70235220126312e+03	(1.02971411012589e+01dB,-2.36064442833317e-01°)
2.72114854726989e+03	(1.02971595787608e+01dB,-2.38285517193071e-01°)
2.74007563220219e+03	(1.02971783128467e+01dB,-2.40518175743961e-01°)
2.75913436542117e+03	(1.02971973070916e+01dB,-2.42762528715248e-01°)
2.77832566261307e+03	(1.02972165651197e+01dB,-2.45018686806281e-01°)
2.79765044583324e+03	(1.02972360906042e+01dB,-2.47286761313805e-01°)
2.81710964355044e+03	(1.02972558872702e+01dB,-2.49566864291032e-01°)
2.83670419069142e+03	(1.02972759588933e+01dB,-2.51859108380356e-01°)
2.85643502868588e+03	(1.02972963093014e+01dB,-2.54163606892826e-01°)
2.87630310551167e+03	(1.02973169423753e+01dB,-2.56480473736366e-01°)
2.89630937574035e+03	(1.02973378620489e+01dB,-2.58809823511188e-01°)
2.91645480058305e+03	(1.02973590723107e+01dB,-2.61151771517596e-01°)
2.93674034793667e+03	(1.02973805772036e+01dB,-2.63506433708105e-01°)
2.95716699243033e+03	(1.02974023808271e+01dB,-2.65873926703169e-01°)
2.97773571547225e+03	(1.02974244873363e+01dB,-2.68254367822926e-01°)
2.99844750529690e+03	(1.02974469009437e+01dB,-2.70647875110901e-01°)
3.01930335701244e+03	(1.02974696259201e+01dB,-2.73054567254223e-01°)
3.04030427264856e+03	(1.02974926665950e+01dB,-2.75474563702898e-01°)
3.06145126120462e+03	(1.02975160273574e+01dB,-2.77907984621854e-01°)
3.08274533869813e+03	(1.02975397126567e+01dB,-2.80354950890791e-01°)
3.10418752821357e+03	(1.02975637270041e+01dB,-2.82815584111911e-01°)
3.12577885995150e+03	(1.02975880749716e+01dB,-2.85290006649619e-01°)
3.14752037127812e+03	(1.02976127611957e+01dB,-2.87778341638198e-01°)
3.16941310677509e+03	(1.02976377903754e+01dB,-2.90280712878199e-01°)
3.19145811828969e+03	(1.02976631672752e+01dB,-2.92797245043175e-01°)
3.21365646498537e+03	(1.02976888967245e+01dB,-2.95328063520295e-01°)
3.23600921339268e+03	(1.02977149836200e+01dB,-2.97873294481714e-01°)
3.25851743746043e+03	(1.02977414329245e+01dB,-3.00433064908341e-01°)
3.28118221860738e+03	(1.02977682496702e+01dB,-3.03007502549695e-01°)
3.30400464577412e+03	(1.02977954389579e+01dB,-3.05596736019293e-01°)
3.32698581547543e+03	(1.02978230059584e+01dB,-3.08200894619226e-01°)
3.35012683185297e+03	(1.02978509559140e+01dB,-3.10820108610608e-01°)
3.37342880672828e+03	(1.02978792941387e+01dB,-3.13454509022261e-01°)
3.39689285965625e+03	(1.02979080260197e+01dB,-3.16104227706168e-01°)
3.42052011797890e+03	(1.02979371570178e+01dB,-3.18769397424827e-01°)
3.44431171687952e+03	(1.02979666926696e+01dB,-3.21450151667804e-01°)
3.46826879943722e+03	(1.02979966385869e+01dB,-3.24146624954063e-01°)
3.49239251668186e+03	(1.02980270004590e+01dB,-3.26858952568904e-01°)
3.51668402764935e+03	(1.02980577840530e+01dB,-3.29587270691073e-01°)
3.54114449943733e+03	(1.02980889952157e+01dB,-3.32331716448190e-01°)
3.56577510726124e+03	(1.02981206398733e+01dB,-3.35092427765189e-01°)
3.59057703451080e+03	(1.02981527240338e+01dB,-3.37869543563028e-01°)
3.61555147280684e+03	(1.02981852537877e+01dB,-3.40663203678748e-01°)
3.64069962205859e+03	(1.02982182353089e+01dB,-3.43473548841268e-01°)
3.66602269052130e+03	(1.02982516748556e+01dB,-3.46300720702907e-01°)
3.69152189485429e+03	(1.02982855787723e+01dB,-3.49144861942514e-01°)
3.71719846017942e+03	(1.02983199534902e+01dB,-3.52006116097931e-01°)
3.74305362013996e+03	(1.02983548055284e+01dB,-3.54884627756729e-01°)
3.76908861695982e+03	(1.02983901414957e+01dB,-3.57780542404522e-01°)
3.79530470150330e+03	(1.02984259680912e+01dB,-3.60694006623673e-01°)
3.82170313333510e+03	(1.02984622921056e+01dB,-3.63625167869952e-01°)
3.84828518078094e+03	(1.02984991204228e+01dB,-3.66574174699052e-01°)
3.87505212098839e+03	(1.02985364600206e+01dB,-3.69541176646757e-01°)
3.90200523998832e+03	(1.02985743179726e+01dB,-3.72526324272313e-01°)
3.92914583275663e+03	(1.02986127014489e+01dB,-3.75529769181888e-01°)
3.95647520327652e+03	(1.02986516177176e+01dB,-3.78551664032107e-01°)
3.98399466460108e+03	(1.02986910741464e+01dB,-3.81592162593301e-01°)
4.01170553891641e+03	(1.02987310782035e+01dB,-3.84651419569927e-01°)
4.03960915760516e+03	(1.02987716374591e+01dB,-3.87729590910573e-01°)
4.06770686131046e+03	(1.02988127595872e+01dB,-3.90826833520873e-01°)
4.09600000000037e+03	(1.02988544523657e+01dB,-3.93943305537725e-01°)
4.12448993303269e+03	(1.02988967236797e+01dB,-3.97079166117737e-01°)
4.15317802922033e+03	(1.02989395815212e+01dB,-4.00234575603966e-01°)
4.18206566689704e+03	(1.02989830339915e+01dB,-4.03409695437795e-01°)
4.21115423398363e+03	(1.02990270893025e+01dB,-4.06604688249938e-01°)
4.24044512805467e+03	(1.02990717557776e+01dB,-4.09819717808174e-01°)
4.26993975640562e+03	(1.02991170418544e+01dB,-4.13054949052567e-01°)
4.29963953612047e+03	(1.02991629560845e+01dB,-4.16310548194460e-01°)
4.32954589413981e+03	(1.02992095071370e+01dB,-4.19586682524756e-01°)
4.35966026732936e+03	(1.02992567037982e+01dB,-4.22883520620371e-01°)
4.38998410254906e+03	(1.02993045549745e+01dB,-4.26201232291821e-01°)
4.42051885672254e+03	(1.02993530696933e+01dB,-4.29539988538834e-01°)
4.45126599690714e+03	(1.02994022571049e+01dB,-4.32899961653195e-01°)
4.48222700036440e+03	(1.02994521264838e+01dB,-4.36281325222065e-01°)
4.51340335463101e+03	(1.02995026872308e+01dB,-4.39684254035761e-01°)
4.54479655759031e+03	(1.02995539488744e+01dB,-4.43108924250272e-01°)
4.57640811754423e+03	(1.02996059210724e+01dB,-4.46555513295002e-01°)
4.60823955328578e+03	(1.02996586136138e+01dB,-4.50024199911855e-01°)
4.64029239417202e+03	(1.02997120364206e+01dB,-4.53515164214207e-01°)
4.67256818019749e+03	(1.02997661995491e+01dB,-4.57028587638405e-01°)
4.70506846206829e+03	(1.02998211131923e+01dB,-4.60564652986757e-01°)
4.73779480127649e+03	(1.02998767876813e+01dB,-4.64123544450660e-01°)
4.77074877017523e+03	(1.02999332334871e+01dB,-4.67705447609781e-01°)
4.80393195205422e+03	(1.02999904612225e+01dB,-4.71310549479000e-01°)
4.83734594121580e+03	(1.03000484816441e+01dB,-4.74939038459833e-01°)
4.87099234305159e+03	(1.03001073056541e+01dB,-4.78591104399254e-01°)
4.90487277411958e+03	(1.03001669443021e+01dB,-4.82266938620663e-01°)
4.93898886222181e+03	(1.03002274087873e+01dB,-4.85966733915058e-01°)
4.97334224648257e+03	(1.03002887104599e+01dB,-4.89690684556029e-01°)
5.00793457742717e+03	(1.03003508608239e+01dB,-4.93438986326675e-01°)
5.04276751706124e+03	(1.03004138715381e+01dB,-4.97211836514693e-01°)
5.07784273895056e+03	(1.03004777544194e+01dB,-5.01009433975061e-01°)
5.11316192830148e+03	(1.03005425214434e+01dB,-5.04831979081314e-01°)
5.14872678204189e+03	(1.03006081847475e+01dB,-5.08679673792160e-01°)
5.18453900890275e+03	(1.03006747566328e+01dB,-5.12552721690253e-01°)
5.22060032950018e+03	(1.03007422495659e+01dB,-5.16451327913480e-01°)
5.25691247641814e+03	(1.03008106761815e+01dB,-5.20375699261307e-01°)
5.29347719429166e+03	(1.03008800492840e+01dB,-5.24326044141977e-01°)
5.33029623989065e+03	(1.03009503818503e+01dB,-5.28302572666863e-01°)
5.36737138220435e+03	(1.03010216870317e+01dB,-5.32305496593594e-01°)
5.40470440252628e+03	(1.03010939781559e+01dB,-5.36335029396542e-01°)
5.44229709453982e+03	(1.03011672687302e+01dB,-5.40391386237708e-01°)
5.48015126440443e+03	(1.03012415724427e+01dB,-5.44474784080948e-01°)
5.51826873084238e+03	(1.03013169031652e+01dB,-5.48585441567324e-01°)
5.55665132522618e+03	(1.03013932749555e+01dB,-5.52723579176981e-01°)
5.59530089166653e+03	(1.03014707020598e+01dB,-5.56889419164166e-01°)
5.63421928710092e+03	(1.03015491989152e+01dB,-5.61083185587716e-01°)
5.67340838138288e+03	(1.03016287801516e+01dB,-5.65305104381342e-01°)
5.71287005737180e+03	(1.03017094605949e+01dB,-5.69555403292502e-01°)
5.75260621102338e+03	(1.03017912552691e+01dB,-5.73834311984460e-01°)
5.79261875148074e+03	(1.03018741793990e+01dB,-5.78142062006970e-01°)
5.83290960116615e+03	(1.03019582484123e+01dB,-5.82478886842531e-01°)
5.87348069587338e+03	(1.03020434779429e+01dB,-5.86845021904865e-01°)
5.91433398486070e+03	(1.03021298838329e+01dB,-5.91240704601033e-01°)
5.95547143094455e+03	(1.03022174821356e+01dB,-5.95666174313916e-01°)
5.99689501059385e+03	(1.03023062891179e+01dB,-6.00121672464281e-01°)
6.03860671402492e+03	(1.03023963212634e+01dB,-6.04607442477268e-01°)
6.08060854529716e+03	(1.03024875952744e+01dB,-6.09123729864290e-01°)
6.12290252240929e+03	(1.03025801280757e+01dB,-6.13670782201364e-01°)
6.16549067739631e+03	(1.03026739368163e+01dB,-6.18248849238809e-01°)
6.20837505642718e+03	(1.03027690388731e+01dB,-6.22858182760127e-01°)
6.25155771990304e+03	(1.03028654518531e+01dB,-6.27499036826902e-01°)
6.29504074255629e+03	(1.03029631935966e+01dB,-6.32171667613762e-01°)
6.33882621355023e+03	(1.03030622821804e+01dB,-6.36876333521832e-01°)
6.38291623657942e+03	(1.03031627359198e+01dB,-6.41613295208649e-01°)
6.42731292997079e+03	(1.03032645733727e+01dB,-6.46382815598037e-01°)
6.47201842678540e+03	(1.03033678133418e+01dB,-6.51185159898014e-01°)
6.51703487492091e+03	(1.03034724748781e+01dB,-6.56020595638441e-01°)
6.56236443721481e+03	(1.03035785772835e+01dB,-6.60889392732575e-01°)
6.60800929154829e+03	(1.03036861401145e+01dB,-6.65791823423167e-01°)
6.65397163095092e+03	(1.03037951831847e+01dB,-6.70728162391631e-01°)
6.70025366370598e+03	(1.03039057265685e+01dB,-6.75698686759757e-01°)
6.74685761345660e+03	(1.03040177906040e+01dB,-6.80703676119215e-01°)
6.79378571931256e+03	(1.03041313958963e+01dB,-6.85743412529185e-01°)
6.84104023595786e+03	(1.03042465633207e+01dB,-6.90818180609439e-01°)
6.88862343375909e+03	(1.03043633140260e+01dB,-6.95928267529893e-01°)
6.93653759887449e+03	(1.03044816694381e+01dB,-7.01073963059815e-01°)
6.98478503336377e+03	(1.03046016512629e+01dB,-7.06255559561267e-01°)
7.03336805529875e+03	(1.03047232814899e+01dB,-7.11473352101857e-01°)
7.08228899887471e+03	(1.03048465823960e+01dB,-7.16727638404295e-01°)
7.13155021452253e+03	(1.03049715765479e+01dB,-7.22018718923248e-01°)
7.18115406902165e+03	(1.03050982868072e+01dB,-7.27346896882278e-01°)
7.23110294561374e+03	(1.03052267363324e+01dB,-7.32712478263063e-01°)
7.28139924411724e+03	(1.03053569485830e+01dB,-7.38115771917853e-01°)
7.33204538104266e+03	(1.03054889473236e+01dB,-7.43557089550543e-01°)
7.38304378970863e+03	(1.03056227566269e+01dB,-7.49036745733520e-01°)
7.43439692035890e+03	(1.03057584008774e+01dB,-7.54555058023956e-01°)
7.48610724027997e+03	(1.03058959047753e+01dB,-7.60112346908842e-01°)
7.53817723391971e+03	(1.03060352933404e+01dB,-7.65708935929100e-01°)
7.59060940300665e+03	(1.03061765919153e+01dB,-7.71345151644427e-01°)
7.64340626667027e+03	(1.03063198261697e+01dB,-7.77021323705519e-01°)
7.69657036156193e+03	(1.03064650221041e+01dB,-7.82737784918216e-01°)
7.75010424197683e+03	(1.03066122060531e+01dB,-7.88494871238041e-01°)
7.80401047997669e+03	(1.03067614046905e+01dB,-7.94292921836150e-01°)
7.85829166551333e+03	(1.03069126450317e+01dB,-8.00132279135532e-01°)
7.91295040655310e+03	(1.03070659544395e+01dB,-8.06013288858861e-01°)
7.96798932920222e+03	(1.03072213606260e+01dB,-8.11936300072514e-01°)
8.02341107783289e+03	(1.03073788916582e+01dB,-8.17901665222366e-01°)
8.07921831521039e+03	(1.03075385759616e+01dB,-8.23909740161667e-01°)
8.13541372262099e+03	(1.03077004423240e+01dB,-8.29960884248372e-01°)
8.19200000000080e+03	(1.03078645198997e+01dB,-8.36055460343011e-01°)
8.24897986606545e+03	(1.03080308382143e+01dB,-8.42193834858095e-01°)
8.30635605844073e+03	(1.03081994271677e+01dB,-8.48376377841335e-01°)
8.36413133379414e+03	(1.03083703170396e+01dB,-8.54603462997040e-01°)
8.42230846796732e+03	(1.03085435384926e+01dB,-8.60875467701533e-01°)
8.48089025610939e+03	(1.03087191225773e+01dB,-8.67192773169530e-01°)
8.53987951281130e+03	(1.03088971007363e+01dB,-8.73555764338056e-01°)
8.59927907224101e+03	(1.03090775048084e+01dB,-8.79964830052641e-01°)
8.65909178827968e+03	(1.03092603670332e+01dB,-8.86420363074250e-01°)
8.71932053465878e+03	(1.03094457200553e+01dB,-8.92922760102168e-01°)
8.77996820509818e+03	(1.03096335969291e+01dB,-8.99472421868307e-01°)
8.84103771344514e+03	(1.03098240311228e+01dB,-9.06069753189688e-01°)
8.90253199381434e+03	(1.03100170565228e+01dB,-9.12715162998887e-01°)
8.96445400072886e+03	(1.03102127074390e+01dB,-9.19409064412160e-01°)
9.02680670926208e+03	(1.03104110186083e+01dB,-9.26151874805473e-01°)
9.08959311518068e+03	(1.03106120252001e+01dB,-9.32944015838626e-01°)
9.15281623508853e+03	(1.03108157628201e+01dB,-9.39785913544932e-01°)
9.21647910657164e+03	(1.03110222675156e+01dB,-9.46677998361118e-01°)
9.28058478834410e+03	(1.03112315757796e+01dB,-9.53620705224705e-01°)
9.34513636039505e+03	(1.03114437245556e+01dB,-9.60614473617551e-01°)
9.41013692413664e+03	(1.03116587512427e+01dB,-9.67659747607313e-01°)
9.47558960255305e+03	(1.03118766936995e+01dB,-9.74756975944453e-01°)
9.54149754035054e+03	(1.03120975902496e+01dB,-9.81906612125250e-01°)
9.60786390410850e+03	(1.03123214796860e+01dB,-9.89109114442846e-01°)
9.67469188243167e+03	(1.03125484012759e+01dB,-9.96364946044010e-01°)
9.74198468610326e+03	(1.03127783947654e+01dB,-1.00367457503757e+00°)
9.80974554823924e+03	(1.03130115003845e+01dB,-1.01103847452500e+00°)
9.87797772444369e+03	(1.03132477588519e+01dB,-1.01845712268477e+00°)
9.94668449296521e+03	(1.03134872113796e+01dB,-1.02593100285234e+00°)
1.00158691548544e+04	(1.03137298996779e+01dB,-1.03346060359415e+00°)
1.00855350341226e+04	(1.03139758659606e+01dB,-1.04104641874568e+00°)
1.01556854779012e+04	(1.03142251529491e+01dB,-1.04868894755471e+00°)
1.02263238566030e+04	(1.03144778038782e+01dB,-1.05638869467720e+00°)
1.02974535640838e+04	(1.03147338625001e+01dB,-1.06414617032231e+00°)
1.03690780178056e+04	(1.03149933730902e+01dB,-1.07196189028767e+00°)
1.04412006590004e+04	(1.03152563804513e+01dB,-1.07983637606431e+00°)
1.05138249528364e+04	(1.03155229299189e+01dB,-1.08777015492922e+00°)
1.05869543885834e+04	(1.03157930673659e+01dB,-1.09576375997633e+00°)
1.06605924797814e+04	(1.03160668392079e+01dB,-1.10381773025457e+00°)
1.07347427644088e+04	(1.03163442924075e+01dB,-1.11193261083413e+00°)
1.08094088050526e+04	(1.03166254744798e+01dB,-1.12010895287060e+00°)
1.08845941890797e+04	(1.03169104334971e+01dB,-1.12834731374846e+00°)
1.09603025288089e+04	(1.03171992180940e+01dB,-1.13664825711494e+00°)
1.10365374616848e+04	(1.03174918774719e+01dB,-1.14501235299927e+00°)
1.11133026504524e+04	(1.03177884614041e+01dB,-1.15344017791177e+00°)
1.11906017833331e+04	(1.03180890202408e+01dB,-1.16193231491494e+00°)
1.12684385742019e+04	(1.03183936049143e+01dB,-1.17048935372013e+00°)
1.13468167627658e+04	(1.03187022669427e+01dB,-1.17911189082782e+00°)
1.14257401147437e+04	(1.03190150584363e+01dB,-1.18780052957215e+00°)
1.15052124220468e+04	(1.03193320321012e+01dB,-1.19655588024878e+00°)
1.15852375029616e+04	(1.03196532412444e+01dB,-1.20537856021870e+00°)
1.16658192023324e+04	(1.03199787397792e+01dB,-1.21426919399180e+00°)
1.17469613917468e+04	(1.03203085822291e+01dB,-1.22322841337196e+00°)
1.18286679697215e+04	(1.03206428237331e+01dB,-1.23225685751639e+00°)
1.19109428618892e+04	(1.03209815200499e+01dB,-1.24135517307415e+00°)
1.19937900211878e+04	(1.03213247275631e+01dB,-1.25052401429466e+00°)
1.20772134280499e+04	(1.03216725032854e+01dB,-1.25976404313407e+00°)
1.21612170905944e+04	(1.03220249048633e+01dB,-1.26907592936510e+00°)
1.22458050448187e+04	(1.03223819905815e+01dB,-1.27846035070873e+00°)
1.23309813547927e+04	(1.03227438193677e+01dB,-1.28791799292969e+00°)
1.24167501128544e+04	(1.03231104507967e+01dB,-1.29744954999329e+00°)
1.25031154398062e+04	(1.03234819450948e+01dB,-1.30705572413466e+00°)
1.25900814851127e+04	(1.03238583631442e+01dB,-1.31673722601892e+00°)
1.26776524271006e+04	(1.03242397664873e+01dB,-1.32649477488332e+00°)
1.27658324731589e+04	(1.03246262173306e+01dB,-1.33632909861943e+00°)
1.28546258599417e+04	(1.03250177785492e+01dB,-1.34624093390666e+00°)
1.29440368535709e+04	(1.03254145136903e+01dB,-1.35623102639720e+00°)
1.30340697498419e+04	(1.03258164869777e+01dB,-1.36630013080520e+00°)
1.31247288744297e+04	(1.03262237633154e+01dB,-1.37644901102548e+00°)
1.32160185830967e+04	(1.03266364082910e+01dB,-1.38667844034727e+00°)
1.33079432619019e+04	(1.03270544881803e+01dB,-1.39698920149478e+00°)
1.34005073274121e+04	(1.03274780699498e+01dB,-1.40738208684229e+00°)
1.34937152269133e+04	(1.03279072212612e+01dB,-1.41785789854735e+00°)
1.35875714386252e+04	(1.03283420104737e+01dB,-1.42841744867584e+00°)
1.36820804719158e+04	(1.03287825066484e+01dB,-1.43906155935432e+00°)
1.37772468675183e+04	(1.03292287795503e+01dB,-1.44979106294202e+00°)
1.38730751977491e+04	(1.03296808996524e+01dB,-1.46060680216271e+00°)
1.39695700667276e+04	(1.03301389381373e+01dB,-1.47150963029373e+00°)
1.40667361105976e+04	(1.03306029669012e+01dB,-1.48250041127326e+00°)
1.41645779977495e+04	(1.03310730585560e+01dB,-1.49358001990852e+00°)
1.42631004290452e+04	(1.03315492864314e+01dB,-1.50474934201210e+00°)
1.43623081380434e+04	(1.03320317245776e+01dB,-1.51600927458148e+00°)
1.44622058912276e+04	(1.03325204477674e+01dB,-1.52736072596034e+00°)
1.45627984882346e+04	(1.03330155314980e+01dB,-1.53880461601747e+00°)
1.46640907620854e+04	(1.03335170519927e+01dB,-1.55034187631701e+00°)
1.47660875794174e+04	(1.03340250862030e+01dB,-1.56197345028265e+00°)
1.48687938407179e+04	(1.03345397118094e+01dB,-1.57370029340083e+00°)
1.49722144805601e+04	(1.03350610072231e+01dB,-1.58552337338205e+00°)
1.50763544678395e+04	(1.03355890515865e+01dB,-1.59744367035139e+00°)
1.51812188060134e+04	(1.03361239247744e+01dB,-1.60946217705245e+00°)
1.52868125333406e+04	(1.03366657073946e+01dB,-1.62157989899735e+00°)
1.53931407231240e+04	(1.03372144807877e+01dB,-1.63379785472140e+00°)
1.55002084839538e+04	(1.03377703270282e+01dB,-1.64611707589638e+00°)
1.56080209599535e+04	(1.03383333289231e+01dB,-1.65853860761413e+00°)
1.57165833310268e+04	(1.03389035700124e+01dB,-1.67106350852066e+00°)
1.58259008131063e+04	(1.03394811345681e+01dB,-1.68369285106697e+00°)
1.59359786584046e+04	(1.03400661075935e+01dB,-1.69642772169187e+00°)
1.60468221556659e+04	(1.03406585748213e+01dB,-1.70926922104707e+00°)
1.61584366304209e+04	(1.03412586227129e+01dB,-1.72221846418385e+00°)
1.62708274452421e+04	(1.03418663384564e+01dB,-1.73527658079692e+00°)
1.63840000000017e+04	(1.03424818099636e+01dB,-1.74844471544203e+00°)
1.64979597321310e+04	(1.03431051258689e+01dB,-1.76172402773893e+00°)
1.66127121168816e+04	(1.03437363755250e+01dB,-1.77511569261774e+00°)
1.67282626675884e+04	(1.03443756490011e+01dB,-1.78862090054174e+00°)
1.68446169359348e+04	(1.03450230370785e+01dB,-1.80224085773070e+00°)
1.69617805122189e+04	(1.03456786312468e+01dB,-1.81597678639861e+00°)
1.70797590256227e+04	(1.03463425237000e+01dB,-1.82982992501452e+00°)
1.71985581444822e+04	(1.03470148073317e+01dB,-1.84380152850045e+00°)
1.73181835765595e+04	(1.03476955757292e+01dB,-1.85789286852396e+00°)
1.74386410693177e+04	(1.03483849231694e+01dB,-1.87210523371560e+00°)
1.75599364101965e+04	(1.03490829446117e+01dB,-1.88643992992372e+00°)
1.76820754268904e+04	(1.03497897356922e+01dB,-1.90089828048838e+00°)
1.78050639876288e+04	(1.03505053927162e+01dB,-1.91548162647900e+00°)
1.79289080014579e+04	(1.03512300126520e+01dB,-1.93019132695914e+00°)
1.80536134185243e+04	(1.03519636931215e+01dB,-1.94502875926678e+00°)
1.81791862303615e+04	(1.03527065323933e+01dB,-1.95999531926491e+00°)
1.83056324701772e+04	(1.03534586293727e+01dB,-1.97509242162158e+00°)
1.84329582131434e+04	(1.03542200835932e+01dB,-1.99032150008912e+00°)
1.85611695766883e+04	(1.03549909952059e+01dB,-2.00568400777498e+00°)
1.86902727207902e+04	(1.03557714649692e+01dB,-2.02118141742674e+00°)
1.88202738482734e+04	(1.03565615942377e+01dB,-2.03681522172450e+00°)
1.89511792051063e+04	(1.03573614849504e+01dB,-2.05258693355478e+00°)
1.90829950807012e+04	(1.03581712396183e+01dB,-2.06849808632645e+00°)
1.92157278082172e+04	(1.03589909613117e+01dB,-2.08455023424736e+00°)
1.93493837648635e+04	(1.03598207536461e+01dB,-2.10074495262822e+00°)
1.94839693722067e+04	(1.03606607207681e+01dB,-2.11708383819955e+00°)
1.96194910964786e+04	(1.03615109673406e+01dB,-2.13356850939254e+00°)
1.97559554488875e+04	(1.03623715985270e+01dB,-2.15020060668253e+00°)
1.98933689859306e+04	(1.03632427199743e+01dB,-2.16698179286974e+00°)
2.00317383097090e+04	(1.03641244377964e+01dB,-2.18391375342445e+00°)
2.01710700682453e+04	(1.03650168585560e+01dB,-2.20099819679311e+00°)
2.03113709558025e+04	(1.03659200892457e+01dB,-2.21823685472180e+00°)
2.04526477132062e+04	(1.03668342372684e+01dB,-2.23563148259669e+00°)
2.05949071281679e+04	(1.03677594104172e+01dB,-2.25318385976134e+00°)
2.07381560356113e+04	(1.03686957168539e+01dB,-2.27089578986094e+00°)
2.08824013180010e+04	(1.03696432650868e+01dB,-2.28876910117635e+00°)
2.10276499056729e+04	(1.03706021639476e+01dB,-2.30680564696920e+00°)
2.11739087771670e+04	(1.03715725225680e+01dB,-2.32500730582758e+00°)
2.13211849595629e+04	(1.03725544503539e+01dB,-2.34337598200725e+00°)
2.14694855288177e+04	(1.03735480569603e+01dB,-2.36191360579194e+00°)
2.16188176101054e+04	(1.03745534522640e+01dB,-2.38062213385141e+00°)
2.17691883781596e+04	(1.03755707463358e+01dB,-2.39950354958494e+00°)
2.19206050576180e+04	(1.03766000494116e+01dB,-2.41855986350006e+00°)
2.20730749233699e+04	(1.03776414718627e+01dB,-2.43779311357003e+00°)
2.22266053009051e+04	(1.03786951241642e+01dB,-2.45720536560371e+00°)
2.23812035666664e+04	(1.03797611168631e+01dB,-2.47679871361015e+00°)
2.25368771484040e+04	(1.03808395605451e+01dB,-2.49657528018137e+00°)
2.26936335255319e+04	(1.03819305657997e+01dB,-2.51653721687397e+00°)
2.28514802294875e+04	(1.03830342431849e+01dB,-2.53668670457545e+00°)
2.30104248440938e+04	(1.03841507031900e+01dB,-2.55702595389695e+00°)
2.31704750059233e+04	(1.03852800561978e+01dB,-2.57755720556169e+00°)
2.33316384046650e+04	(1.03864224124448e+01dB,-2.59828273077932e+00°)
2.34939227834939e+04	(1.03875778819804e+01dB,-2.61920483165861e+00°)
2.36573359394432e+04	(1.03887465746252e+01dB,-2.64032584158730e+00°)
2.38218857237786e+04	(1.03899285999274e+01dB,-2.66164812562960e+00°)
2.39875800423757e+04	(1.03911240671180e+01dB,-2.68317408092849e+00°)
2.41544268561000e+04	(1.03923330850642e+01dB,-2.70490613710398e+00°)
2.43224341811890e+04	(1.03935557622222e+01dB,-2.72684675666825e+00°)
