Freq.	V(out)
1.69844642982811e+03	(-1.33962456076540e+00dB,2.84465100286280e-01°)
1.71026005898944e+03	(-1.33960406383017e+00dB,2.85527098103845e-01°)
1.72215585843975e+03	(-1.33958328288688e+00dB,2.86602732162591e-01°)
1.73413439971860e+03	(-1.33956221395772e+00dB,2.87692052346965e-01°)
1.74619625834092e+03	(-1.33954085299784e+00dB,2.88795109275929e-01°)
1.75834201382466e+03	(-1.33951919591816e+00dB,2.89911954181885e-01°)
1.77057224971865e+03	(-1.33949723856672e+00dB,2.91042638788264e-01°)
1.78288755363061e+03	(-1.33947497673413e+00dB,2.92187215674296e-01°)
1.79528851725539e+03	(-1.33945240615707e+00dB,2.93345737849307e-01°)
1.80777573640341e+03	(-1.33942952250707e+00dB,2.94518258995341e-01°)
1.82034981102928e+03	(-1.33940632140192e+00dB,2.95704833649715e-01°)
1.83301134526064e+03	(-1.33938279839498e+00dB,2.96905516414055e-01°)
1.84576094742713e+03	(-1.33935894897981e+00dB,2.98120363048617e-01°)
1.85859923008970e+03	(-1.33933476858608e+00dB,2.99349430107128e-01°)
1.87152681006996e+03	(-1.33931025258265e+00dB,3.00592774267874e-01°)
1.88454430847990e+03	(-1.33928539627095e+00dB,3.01850452698049e-01°)
1.89765235075163e+03	(-1.33926019489068e+00dB,3.03122524148084e-01°)
1.91085156666754e+03	(-1.33923464361380e+00dB,3.04409047066457e-01°)
1.92414259039045e+03	(-1.33920873754619e+00dB,3.05710081089074e-01°)
1.93752606049418e+03	(-1.33918247172476e+00dB,3.07025686278951e-01°)
1.95100261999414e+03	(-1.33915584111814e+00dB,3.08355923338789e-01°)
1.96457291637830e+03	(-1.33912884062890e+00dB,3.09700853610807e-01°)
1.97823760163825e+03	(-1.33910146508356e+00dB,3.11060539380130e-01°)
1.99199733230052e+03	(-1.33907370924112e+00dB,3.12435043145270e-01°)
2.00585276945819e+03	(-1.33904556778607e+00dB,3.13824428468782e-01°)
2.01980457880257e+03	(-1.33901703532869e+00dB,3.15228759186660e-01°)
2.03385343065522e+03	(-1.33898810640640e+00dB,3.16648100137682e-01°)
2.04800000000017e+03	(-1.33895877547968e+00dB,3.18082516555033e-01°)
2.06224496651633e+03	(-1.33892903693356e+00dB,3.19532074613257e-01°)
2.07658901461015e+03	(-1.33889888507455e+00dB,3.20996840911109e-01°)
2.09103283344850e+03	(-1.33886831413060e+00dB,3.22476882866449e-01°)
2.10557711699180e+03	(-1.33883731825013e+00dB,3.23972268381549e-01°)
2.12022256402732e+03	(-1.33880589149894e+00dB,3.25483066146678e-01°)
2.13496987820279e+03	(-1.33877402786200e+00dB,3.27009345791866e-01°)
2.14981976806022e+03	(-1.33874172124170e+00dB,3.28551177187399e-01°)
2.16477294706989e+03	(-1.33870896545387e+00dB,3.30108631051329e-01°)
2.17983013366466e+03	(-1.33867575423068e+00dB,3.31681778858094e-01°)
2.19499205127451e+03	(-1.33864208121706e+00dB,3.33270692625286e-01°)
2.21025942836125e+03	(-1.33860793996956e+00dB,3.34875445126092e-01°)
2.22563299845355e+03	(-1.33857332395573e+00dB,3.36496109980139e-01°)
2.24111350018218e+03	(-1.33853822655335e+00dB,3.38132761106001e-01°)
2.25670167731549e+03	(-1.33850264104599e+00dB,3.39785473480633e-01°)
2.27239827879514e+03	(-1.33846656062714e+00dB,3.41454322652848e-01°)
2.28820405877210e+03	(-1.33842997839548e+00dB,3.43139384864385e-01°)
2.30411977664287e+03	(-1.33839288735376e+00dB,3.44840736927948e-01°)
2.32014619708599e+03	(-1.33835528040649e+00dB,3.46558456500337e-01°)
2.33628409009873e+03	(-1.33831715036260e+00dB,3.48292622021404e-01°)
2.35253423103413e+03	(-1.33827848992971e+00dB,3.50043312379123e-01°)
2.36889740063823e+03	(-1.33823929171531e+00dB,3.51810607395607e-01°)
2.38537438508760e+03	(-1.33819954822442e+00dB,3.53594587431506e-01°)
2.40196597602709e+03	(-1.33815925185676e+00dB,3.55395333659078e-01°)
2.41867297060788e+03	(-1.33811839491098e+00dB,3.57212927879611e-01°)
2.43549617152578e+03	(-1.33807696957366e+00dB,3.59047452765756e-01°)
2.45243638705977e+03	(-1.33803496792783e+00dB,3.60898991557528e-01°)
2.46949443111089e+03	(-1.33799238194573e+00dB,3.62767628122406e-01°)
2.48667112324127e+03	(-1.33794920348678e+00dB,3.64653447319584e-01°)
2.50396728871357e+03	(-1.33790542429851e+00dB,3.66556534604464e-01°)
2.52138375853060e+03	(-1.33786103601672e+00dB,3.68476975967455e-01°)
2.53892136947526e+03	(-1.33781603015919e+00dB,3.70414858419606e-01°)
2.55658096415072e+03	(-1.33777039812606e+00dB,3.72370269536265e-01°)
2.57436339102092e+03	(-1.33772413119970e+00dB,3.74343297578214e-01°)
2.59226950445135e+03	(-1.33767722054114e+00dB,3.76334031643044e-01°)
2.61030016475007e+03	(-1.33762965719072e+00dB,3.78342561451969e-01°)
2.62845623820905e+03	(-1.33758143206284e+00dB,3.80368977622683e-01°)
2.64673859714581e+03	(-1.33753253594739e+00dB,3.82413371334617e-01°)
2.66514811994531e+03	(-1.33748295950631e+00dB,3.84475834693039e-01°)
2.68368569110216e+03	(-1.33743269327417e+00dB,3.86556460272689e-01°)
2.70235220126312e+03	(-1.33738172765162e+00dB,3.88655341512112e-01°)
2.72114854726989e+03	(-1.33733005290991e+00dB,3.90772572774134e-01°)
2.74007563220219e+03	(-1.33727765918393e+00dB,3.92908248919541e-01°)
2.75913436542117e+03	(-1.33722453647148e+00dB,3.95062465671239e-01°)
2.77832566261307e+03	(-1.33717067463529e+00dB,3.97235319401064e-01°)
2.79765044583324e+03	(-1.33711606339514e+00dB,3.99426907372025e-01°)
2.81710964355044e+03	(-1.33706069232944e+00dB,4.01637327464297e-01°)
2.83670419069142e+03	(-1.33700455087407e+00dB,4.03866678356957e-01°)
2.85643502868588e+03	(-1.33694762831652e+00dB,4.06115059466363e-01°)
2.87630310551167e+03	(-1.33688991379907e+00dB,4.08382571128065e-01°)
2.89630937574035e+03	(-1.33683139631144e+00dB,4.10669314170399e-01°)
2.91645480058305e+03	(-1.33677206469330e+00dB,4.12975390278691e-01°)
2.93674034793667e+03	(-1.33671190762948e+00dB,4.15300901933645e-01°)
2.95716699243033e+03	(-1.33665091364936e+00dB,4.17645952410679e-01°)
2.97773571547225e+03	(-1.33658907112241e+00dB,4.20010645566353e-01°)
2.99844750529690e+03	(-1.33652636825955e+00dB,4.22395086263247e-01°)
3.01930335701244e+03	(-1.33646279310673e+00dB,4.24799380004309e-01°)
3.04030427264856e+03	(-1.33639833354757e+00dB,4.27223632932318e-01°)
3.06145126120462e+03	(-1.33633297729643e+00dB,4.29667952223925e-01°)
3.08274533869813e+03	(-1.33626671189967e+00dB,4.32132445633175e-01°)
3.10418752821357e+03	(-1.33619952473141e+00dB,4.34617221642539e-01°)
3.12577885995150e+03	(-1.33613140299083e+00dB,4.37122389765947e-01°)
3.14752037127812e+03	(-1.33606233370244e+00dB,4.39648059970672e-01°)
3.16941310677509e+03	(-1.33599230371026e+00dB,4.42194343132132e-01°)
3.19145811828969e+03	(-1.33592129967699e+00dB,4.44761351033066e-01°)
3.21365646498537e+03	(-1.33584930808389e+00dB,4.47349195967719e-01°)
3.23600921339268e+03	(-1.33577631522300e+00dB,4.49957991135690e-01°)
3.25851743746043e+03	(-1.33570230719888e+00dB,4.52587850550052e-01°)
3.28118221860738e+03	(-1.33562726992529e+00dB,4.55238888884418e-01°)
3.30400464577412e+03	(-1.33555118912003e+00dB,4.57911221866871e-01°)
3.32698581547543e+03	(-1.33547405030709e+00dB,4.60604965519547e-01°)
3.35012683185297e+03	(-1.33539583880832e+00dB,4.63320237038547e-01°)
3.37342880672828e+03	(-1.33531653974583e+00dB,4.66057154306988e-01°)
3.39689285965625e+03	(-1.33523613803517e+00dB,4.68815835832969e-01°)
3.42052011797890e+03	(-1.33515461838607e+00dB,4.71596401082933e-01°)
3.44431171687952e+03	(-1.33507196529656e+00dB,4.74398970267716e-01°)
3.46826879943722e+03	(-1.33498816305216e+00dB,4.77223664220003e-01°)
3.49239251668186e+03	(-1.33490319572215e+00dB,4.80070604818547e-01°)
3.51668402764935e+03	(-1.33481704715624e+00dB,4.82939914500830e-01°)
3.54114449943733e+03	(-1.33472970098368e+00dB,4.85831716565857e-01°)
3.56577510726124e+03	(-1.33464114060736e+00dB,4.88746134990491e-01°)
3.59057703451080e+03	(-1.33455134920187e+00dB,4.91683294640980e-01°)
3.61555147280684e+03	(-1.33446030971197e+00dB,4.94643321150271e-01°)
3.64069962205859e+03	(-1.33436800484784e+00dB,4.97626340916643e-01°)
3.66602269052130e+03	(-1.33427441708066e+00dB,5.00632481102356e-01°)
3.69152189485429e+03	(-1.33417952864373e+00dB,5.03661869571809e-01°)
3.71719846017942e+03	(-1.33408332152439e+00dB,5.06714635072222e-01°)
3.74305362013996e+03	(-1.33398577746335e+00dB,5.09790907050126e-01°)
3.76908861695982e+03	(-1.33388687795119e+00dB,5.12890815801870e-01°)
3.79530470150330e+03	(-1.33378660422402e+00dB,5.16014492350619e-01°)
3.82170313333510e+03	(-1.33368493726185e+00dB,5.19162068414634e-01°)
3.84828518078094e+03	(-1.33358185778248e+00dB,5.22333676587927e-01°)
3.87505212098839e+03	(-1.33347734623998e+00dB,5.25529450126214e-01°)
3.90200523998832e+03	(-1.33337138282087e+00dB,5.28749523142838e-01°)
3.92914583275663e+03	(-1.33326394744026e+00dB,5.31994030500866e-01°)
3.95647520327652e+03	(-1.33315501973804e+00dB,5.35263107765918e-01°)
3.98399466460108e+03	(-1.33304457907523e+00dB,5.38556891326067e-01°)
4.01170553891641e+03	(-1.33293260453014e+00dB,5.41875518207911e-01°)
4.03960915760516e+03	(-1.33281907489522e+00dB,5.45219126348337e-01°)
4.06770686131046e+03	(-1.33270396867304e+00dB,5.48587854380140e-01°)
4.09600000000037e+03	(-1.33258726407137e+00dB,5.51981841554276e-01°)
4.12448993303269e+03	(-1.33246893900066e+00dB,5.55401228087505e-01°)
4.15317802922033e+03	(-1.33234897106903e+00dB,5.58846154780800e-01°)
4.18206566689704e+03	(-1.33222733757873e+00dB,5.62316763230164e-01°)
4.21115423398363e+03	(-1.33210401552213e+00dB,5.65813195703249e-01°)
4.24044512805467e+03	(-1.33197898157685e+00dB,5.69335595350013e-01°)
4.26993975640562e+03	(-1.33185221210305e+00dB,5.72884105851547e-01°)
4.29963953612047e+03	(-1.33172368313731e+00dB,5.76458871797642e-01°)
4.32954589413981e+03	(-1.33159337038973e+00dB,5.80060038350726e-01°)
4.35966026732936e+03	(-1.33146124923860e+00dB,5.83687751456354e-01°)
4.38998410254906e+03	(-1.33132729472736e+00dB,5.87342157810806e-01°)
4.42051885672254e+03	(-1.33119148155875e+00dB,5.91023404676610e-01°)
4.45126599690714e+03	(-1.33105378409015e+00dB,5.94731640229624e-01°)
4.48222700036440e+03	(-1.33091417633108e+00dB,5.98467013162100e-01°)
4.51340335463101e+03	(-1.33077263193526e+00dB,6.02229672999092e-01°)
4.54479655759031e+03	(-1.33062912420036e+00dB,6.06019769701613e-01°)
4.57640811754423e+03	(-1.33048362605806e+00dB,6.09837454256149e-01°)
4.60823955328578e+03	(-1.33033611007312e+00dB,6.13682878125838e-01°)
4.64029239417202e+03	(-1.33018654843713e+00dB,6.17556193384604e-01°)
4.67256818019749e+03	(-1.33003491296356e+00dB,6.21457552957597e-01°)
4.70506846206829e+03	(-1.32988117508329e+00dB,6.25387110208710e-01°)
4.73779480127649e+03	(-1.32972530583809e+00dB,6.29345019363035e-01°)
4.77074877017523e+03	(-1.32956727587787e+00dB,6.33331435170334e-01°)
4.80393195205422e+03	(-1.32940705545304e+00dB,6.37346512962915e-01°)
4.83734594121580e+03	(-1.32924461441158e+00dB,6.41390408835248e-01°)
4.87099234305159e+03	(-1.32907992219098e+00dB,6.45463279398035e-01°)
4.90487277411958e+03	(-1.32891294781622e+00dB,6.49565281927440e-01°)
4.93898886222181e+03	(-1.32874365989123e+00dB,6.53696574240500e-01°)
4.97334224648257e+03	(-1.32857202659524e+00dB,6.57857314844119e-01°)
5.00793457742717e+03	(-1.32839801567670e+00dB,6.62047662719478e-01°)
5.04276751706124e+03	(-1.32822159444668e+00dB,6.66267777485890e-01°)
5.07784273895056e+03	(-1.32804272977556e+00dB,6.70517819352309e-01°)
5.11316192830148e+03	(-1.32786138808503e+00dB,6.74797948946991e-01°)
5.14872678204189e+03	(-1.32767753534310e+00dB,6.79108327572389e-01°)
5.18453900890275e+03	(-1.32749113705717e+00dB,6.83449117125859e-01°)
5.22060032950018e+03	(-1.32730215827039e+00dB,6.87820479777701e-01°)
5.25691247641814e+03	(-1.32711056355314e+00dB,6.92222578453299e-01°)
5.29347719429166e+03	(-1.32691631699784e+00dB,6.96655576435031e-01°)
5.33029623989065e+03	(-1.32671938221351e+00dB,7.01119637540925e-01°)
5.36737138220435e+03	(-1.32651972231824e+00dB,7.05614926105760e-01°)
5.40470440252628e+03	(-1.32631729993293e+00dB,7.10141606810424e-01°)
5.44229709453982e+03	(-1.32611207717568e+00dB,7.14699844875540e-01°)
5.48015126440443e+03	(-1.32590401565550e+00dB,7.19289805875529e-01°)
5.51826873084238e+03	(-1.32569307646414e+00dB,7.23911655931891e-01°)
5.55665132522618e+03	(-1.32547922017063e+00dB,7.28565561436145e-01°)
5.59530089166653e+03	(-1.32526240681404e+00dB,7.33251689303760e-01°)
5.63421928710092e+03	(-1.32504259589695e+00dB,7.37970206575480e-01°)
5.67340838138288e+03	(-1.32481974637956e+00dB,7.42721280989919e-01°)
5.71287005737180e+03	(-1.32459381667047e+00dB,7.47505080311370e-01°)
5.75260621102338e+03	(-1.32436476462010e+00dB,7.52321772886998e-01°)
5.79261875148074e+03	(-1.32413254751613e+00dB,7.57171527202560e-01°)
5.83290960116615e+03	(-1.32389712207284e+00dB,7.62054512059725e-01°)
5.87348069587338e+03	(-1.32365844442625e+00dB,7.66970896541351e-01°)
5.91433398486070e+03	(-1.32341647012530e+00dB,7.71920850006696e-01°)
5.95547143094455e+03	(-1.32317115412461e+00dB,7.76904542056356e-01°)
5.99689501059385e+03	(-1.32292245077799e+00dB,7.81922142406137e-01°)
6.03860671402492e+03	(-1.32267031382946e+00dB,7.86973821079281e-01°)
6.08060854529716e+03	(-1.32241469640568e+00dB,7.92059748234568e-01°)
6.12290252240929e+03	(-1.32215555100933e+00dB,7.97180094070319e-01°)
6.16549067739631e+03	(-1.32189282951025e+00dB,8.02335029092207e-01°)
6.20837505642718e+03	(-1.32162648313629e+00dB,8.07524723758946e-01°)
6.25155771990304e+03	(-1.32135646246772e+00dB,8.12749348659210e-01°)
6.29504074255629e+03	(-1.32108271742842e+00dB,8.18009074445433e-01°)
6.33882621355023e+03	(-1.32080519727459e+00dB,8.23304071827970e-01°)
6.38291623657942e+03	(-1.32052385059150e+00dB,8.28634511433408e-01°)
6.42731292997079e+03	(-1.32023862528056e+00dB,8.34000563965252e-01°)
6.47201842678540e+03	(-1.31994946855325e+00dB,8.39402399940448e-01°)
6.51703487492091e+03	(-1.31965632692218e+00dB,8.44840189956434e-01°)
6.56236443721481e+03	(-1.31935914619073e+00dB,8.50314104487739e-01°)
6.60800929154829e+03	(-1.31905787144702e+00dB,8.55824313667782e-01°)
6.65397163095092e+03	(-1.31875244705274e+00dB,8.61370987722216e-01°)
6.70025366370598e+03	(-1.31844281663449e+00dB,8.66954296583437e-01°)
6.74685761345660e+03	(-1.31812892307599e+00dB,8.72574409914576e-01°)
6.79378571931256e+03	(-1.31781070850733e+00dB,8.78231497148267e-01°)
6.84104023595786e+03	(-1.31748811429672e+00dB,8.83925727419395e-01°)
6.88862343375909e+03	(-1.31716108103974e+00dB,8.89657269664287e-01°)
6.93653759887449e+03	(-1.31682954855222e+00dB,8.95426292219803e-01°)
6.98478503336377e+03	(-1.31649345585818e+00dB,9.01232963225443e-01°)
7.03336805529875e+03	(-1.31615274118199e+00dB,9.07077450237328e-01°)
7.08228899887471e+03	(-1.31580734193675e+00dB,9.12959920508814e-01°)
7.13155021452253e+03	(-1.31545719471631e+00dB,9.18880540664914e-01°)
7.18115406902165e+03	(-1.31510223528468e+00dB,9.24839476816016e-01°)
7.23110294561374e+03	(-1.31474239856449e+00dB,9.30836894519778e-01°)
7.28139924411724e+03	(-1.31437761862948e+00dB,9.36872958652378e-01°)
7.33204538104266e+03	(-1.31400782869158e+00dB,9.42947833445843e-01°)
7.38304378970863e+03	(-1.31363296109265e+00dB,9.49061682449941e-01°)
7.43439692035890e+03	(-1.31325294729299e+00dB,9.55214668357218e-01°)
7.48610724027997e+03	(-1.31286771785976e+00dB,9.61406953252292e-01°)
7.53817723391971e+03	(-1.31247720245855e+00dB,9.67638698133857e-01°)
7.59060940300665e+03	(-1.31208132984125e+00dB,9.73910063300076e-01°)
7.64340626667027e+03	(-1.31168002783501e+00dB,9.80221207991327e-01°)
7.69657036156193e+03	(-1.31127322333179e+00dB,9.86572290517873e-01°)
7.75010424197683e+03	(-1.31086084227738e+00dB,9.92963468084255e-01°)
7.80401047997669e+03	(-1.31044280965928e+00dB,9.99394896893779e-01°)
7.85829166551333e+03	(-1.31001904949631e+00dB,1.00586673195000e+00°)
7.91295040655310e+03	(-1.30958948482734e+00dB,1.01237912700954e+00°)
7.96798932920222e+03	(-1.30915403769855e+00dB,1.01893223464821e+00°)
8.02341107783289e+03	(-1.30871262915349e+00dB,1.02552620609251e+00°)
8.07921831521039e+03	(-1.30826517922047e+00dB,1.03216119118704e+00°)
8.13541372262099e+03	(-1.30781160690034e+00dB,1.03883733839968e+00°)
8.19200000000080e+03	(-1.30735183015597e+00dB,1.04555479461482e+00°)
8.24897986606545e+03	(-1.30688576589833e+00dB,1.05231370525919e+00°)
8.30635605844073e+03	(-1.30641332997611e+00dB,1.05911421407978e+00°)
8.36413133379414e+03	(-1.30593443716321e+00dB,1.06595646313321e+00°)
8.42230846796732e+03	(-1.30544900114521e+00dB,1.07284059282805e+00°)
8.48089025610939e+03	(-1.30495693450842e+00dB,1.07976674164153e+00°)
8.53987951281130e+03	(-1.30445814872662e+00dB,1.08673504616159e+00°)
8.59927907224101e+03	(-1.30395255414913e+00dB,1.09374564112887e+00°)
8.65909178827968e+03	(-1.30344005998669e+00dB,1.10079865917541e+00°)
8.71932053465878e+03	(-1.30292057430040e+00dB,1.10789423085897e+00°)
8.77996820509818e+03	(-1.30239400398790e+00dB,1.11503248450753e+00°)
8.84103771344514e+03	(-1.30186025477001e+00dB,1.12221354629837e+00°)
8.90253199381434e+03	(-1.30131923117906e+00dB,1.12943753992856e+00°)
8.96445400072886e+03	(-1.30077083654411e+00dB,1.13670458682221e+00°)
9.02680670926208e+03	(-1.30021497297859e+00dB,1.14401480582333e+00°)
9.08959311518068e+03	(-1.29965154136641e+00dB,1.15136831323640e+00°)
9.15281623508853e+03	(-1.29908044135010e+00dB,1.15876522266282e+00°)
9.21647910657164e+03	(-1.29850157131409e+00dB,1.16620564495008e+00°)
9.28058478834410e+03	(-1.29791482837470e+00dB,1.17368968812649e+00°)
9.34513636039505e+03	(-1.29732010836372e+00dB,1.18121745727446e+00°)
9.41013692413664e+03	(-1.29671730581620e+00dB,1.18878905441932e+00°)
9.47558960255305e+03	(-1.29610631395490e+00dB,1.19640457855371e+00°)
9.54149754035054e+03	(-1.29548702467936e+00dB,1.20406412530698e+00°)
9.60786390410850e+03	(-1.29485932854812e+00dB,1.21176778708243e+00°)
9.67469188243167e+03	(-1.29422311476669e+00dB,1.21951565283977e+00°)
9.74198468610326e+03	(-1.29357827117376e+00dB,1.22730780802092e+00°)
9.80974554823924e+03	(-1.29292468422552e+00dB,1.23514433436190e+00°)
9.87797772444369e+03	(-1.29226223898213e+00dB,1.24302530996215e+00°)
9.94668449296521e+03	(-1.29159081909308e+00dB,1.25095080902068e+00°)
1.00158691548544e+04	(-1.29091030678324e+00dB,1.25892090174626e+00°)
1.00855350341226e+04	(-1.29022058283656e+00dB,1.26693565430488e+00°)
1.01556854779012e+04	(-1.28952152658398e+00dB,1.27499512863165e+00°)
1.02263238566030e+04	(-1.28881301588672e+00dB,1.28309938240063e+00°)
1.02974535640838e+04	(-1.28809492712229e+00dB,1.29124846882108e+00°)
1.03690780178056e+04	(-1.28736713517045e+00dB,1.29944243647153e+00°)
1.04412006590004e+04	(-1.28662951339612e+00dB,1.30768132935980e+00°)
1.05138249528364e+04	(-1.28588193363726e+00dB,1.31596518656819e+00°)
1.05869543885834e+04	(-1.28512426618741e+00dB,1.32429404233600e+00°)
1.06605924797814e+04	(-1.28435637978268e+00dB,1.33266792570434e+00°)
1.07347427644088e+04	(-1.28357814158616e+00dB,1.34108686053076e+00°)
1.08094088050526e+04	(-1.28278941717167e+00dB,1.34955086533740e+00°)
1.08845941890797e+04	(-1.28199007050923e+00dB,1.35805995313672e+00°)
1.09603025288089e+04	(-1.28117996395186e+00dB,1.36661413124978e+00°)
1.10365374616848e+04	(-1.28035895821790e+00dB,1.37521340120686e+00°)
1.11133026504524e+04	(-1.27952691237606e+00dB,1.38385775861824e+00°)
1.11906017833331e+04	(-1.27868368383181e+00dB,1.39254719298463e+00°)
1.12684385742019e+04	(-1.27782912831132e+00dB,1.40128168746956e+00°)
1.13468167627658e+04	(-1.27696309984565e+00dB,1.41006121887551e+00°)
1.14257401147437e+04	(-1.27608545075611e+00dB,1.41888575744655e+00°)
1.15052124220468e+04	(-1.27519603163906e+00dB,1.42775526661810e+00°)
1.15852375029616e+04	(-1.27429469135147e+00dB,1.43666970286484e+00°)
1.16658192023324e+04	(-1.27338127699342e+00dB,1.44562901567646e+00°)
1.17469613917468e+04	(-1.27245563389586e+00dB,1.45463314714180e+00°)
1.18286679697215e+04	(-1.27151760560286e+00dB,1.46368203200751e+00°)
1.19109428618892e+04	(-1.27056703385828e+00dB,1.47277559729228e+00°)
1.19937900211878e+04	(-1.26960375858995e+00dB,1.48191376227038e+00°)
1.20772134280499e+04	(-1.26862761789440e+00dB,1.49109643812337e+00°)
1.21612170905944e+04	(-1.26763844802238e+00dB,1.50032352790876e+00°)
1.22458050448187e+04	(-1.26663608336447e+00dB,1.50959492620459e+00°)
1.23309813547927e+04	(-1.26562035643388e+00dB,1.51891051902485e+00°)
1.24167501128544e+04	(-1.26459109785518e+00dB,1.52827018357032e+00°)
1.25031154398062e+04	(-1.26354813634610e+00dB,1.53767378803099e+00°)
1.25900814851127e+04	(-1.26249129870485e+00dB,1.54712119137441e+00°)
1.26776524271006e+04	(-1.26142040979601e+00dB,1.55661224305871e+00°)
1.27658324731589e+04	(-1.26033529253458e+00dB,1.56614678296388e+00°)
1.28546258599417e+04	(-1.25923576787165e+00dB,1.57572464105214e+00°)
1.29440368535709e+04	(-1.25812165478251e+00dB,1.58534563714967e+00°)
1.30340697498419e+04	(-1.25699277024971e+00dB,1.59500958078016e+00°)
1.31247288744297e+04	(-1.25584892925047e+00dB,1.60471627084883e+00°)
1.32160185830967e+04	(-1.25468994474385e+00dB,1.61446549543202e+00°)
1.33079432619019e+04	(-1.25351562765472e+00dB,1.62425703160409e+00°)
1.34005073274121e+04	(-1.25232578686239e+00dB,1.63409064503955e+00°)
1.34937152269133e+04	(-1.25112022918601e+00dB,1.64396608993114e+00°)
1.35875714386252e+04	(-1.24989875937267e+00dB,1.65388310858491e+00°)
1.36820804719158e+04	(-1.24866118008356e+00dB,1.66384143127130e+00°)
1.37772468675183e+04	(-1.24740729188173e+00dB,1.67384077583600e+00°)
1.38730751977491e+04	(-1.24613689321851e+00dB,1.68388084764197e+00°)
1.39695700667276e+04	(-1.24484978042345e+00dB,1.69396133902358e+00°)
1.40667361105976e+04	(-1.24354574769032e+00dB,1.70408192922934e+00°)
1.41645779977495e+04	(-1.24222458706689e+00dB,1.71424228398224e+00°)
1.42631004290452e+04	(-1.24088608844224e+00dB,1.72444205532588e+00°)
1.43623081380434e+04	(-1.23953003953517e+00dB,1.73468088125322e+00°)
1.44622058912276e+04	(-1.23815622588622e+00dB,1.74495838536672e+00°)
1.45627984882346e+04	(-1.23676443084368e+00dB,1.75527417668819e+00°)
1.46640907620854e+04	(-1.23535443555583e+00dB,1.76562784924498e+00°)
1.47660875794174e+04	(-1.23392601895834e+00dB,1.77601898187382e+00°)
1.48687938407179e+04	(-1.23247895776864e+00dB,1.78644713776369e+00°)
1.49722144805601e+04	(-1.23101302647280e+00dB,1.79691186423089e+00°)
1.50763544678395e+04	(-1.22952799731913e+00dB,1.80741269235344e+00°)
1.51812188060134e+04	(-1.22802364030960e+00dB,1.81794913668089e+00°)
1.52868125333406e+04	(-1.22649972319025e+00dB,1.82852069480969e+00°)
1.53931407231240e+04	(-1.22495601144620e+00dB,1.83912684713301e+00°)
1.55002084839538e+04	(-1.22339226829289e+00dB,1.84976705639929e+00°)
1.56080209599535e+04	(-1.22180825466905e+00dB,1.86044076749723e+00°)
1.57165833310268e+04	(-1.22020372923248e+00dB,1.87114740691602e+00°)
1.58259008131063e+04	(-1.21857844835334e+00dB,1.88188638252869e+00°)
1.59359786584046e+04	(-1.21693216610818e+00dB,1.89265708315165e+00°)
1.60468221556659e+04	(-1.21526463427748e+00dB,1.90345887816994e+00°)
1.61584366304209e+04	(-1.21357560234017e+00dB,1.91429111719672e+00°)
1.62708274452421e+04	(-1.21186481747113e+00dB,1.92515312961480e+00°)
1.63840000000017e+04	(-1.21013202453735e+00dB,1.93604422428398e+00°)
1.64979597321310e+04	(-1.20837696609759e+00dB,1.94696368903332e+00°)
1.66127121168816e+04	(-1.20659938239873e+00dB,1.95791079033760e+00°)
1.67282626675884e+04	(-1.20479901137732e+00dB,1.96888477288411e+00°)
1.68446169359348e+04	(-1.20297558865708e+00dB,1.97988485913256e+00°)
1.69617805122189e+04	(-1.20112884755186e+00dB,1.99091024894526e+00°)
1.70797590256227e+04	(-1.19925851906498e+00dB,2.00196011910214e+00°)
1.71985581444822e+04	(-1.19736433189307e+00dB,2.01303362289712e+00°)
1.73181835765595e+04	(-1.19544601242769e+00dB,2.02412988973951e+00°)
1.74386410693177e+04	(-1.19350328476011e+00dB,2.03524802461221e+00°)
1.75599364101965e+04	(-1.19153587068463e+00dB,2.04638710772973e+00°)
1.76820754268904e+04	(-1.18954348970565e+00dB,2.05754619400467e+00°)
1.78050639876288e+04	(-1.18752585904321e+00dB,2.06872431260204e+00°)
1.79289080014579e+04	(-1.18548269363940e+00dB,2.07992046652950e+00°)
1.80536134185243e+04	(-1.18341370616835e+00dB,2.09113363206643e+00°)
1.81791862303615e+04	(-1.18131860704421e+00dB,2.10236275836677e+00°)
1.83056324701772e+04	(-1.17919710443171e+00dB,2.11360676694900e+00°)
1.84329582131434e+04	(-1.17704890425713e+00dB,2.12486455117777e+00°)
1.85611695766883e+04	(-1.17487371022131e+00dB,2.13613497580081e+00°)
1.86902727207902e+04	(-1.17267122381237e+00dB,2.14741687644003e+00°)
1.88202738482734e+04	(-1.17044114432080e+00dB,2.15870905906739e+00°)
1.89511792051063e+04	(-1.16818316885402e+00dB,2.17001029952088e+00°)
1.90829950807012e+04	(-1.16589699235506e+00dB,2.18131934293878e+00°)
1.92157278082172e+04	(-1.16358230761889e+00dB,2.19263490329714e+00°)
1.93493837648635e+04	(-1.16123880531308e+00dB,2.20395566280625e+00°)
1.94839693722067e+04	(-1.15886617399728e+00dB,2.21528027144430e+00°)
1.96194910964786e+04	(-1.15646410014621e+00dB,2.22660734636506e+00°)
1.97559554488875e+04	(-1.15403226817201e+00dB,2.23793547134986e+00°)
1.98933689859306e+04	(-1.15157036044972e+00dB,2.24926319631264e+00°)
2.00317383097090e+04	(-1.14907805734316e+00dB,2.26058903665240e+00°)
2.01710700682453e+04	(-1.14655503723149e+00dB,2.27191147278854e+00°)
