Freq.	V(out)
1.63143760296875e+02	(1.02951985559266e+01dB,5.35201704988786e-01°)
1.64278514888061e+02	(1.02952051124669e+01dB,5.29413034592463e-01°)
1.65421162321608e+02	(1.02952115583920e+01dB,5.23649791140553e-01°)
1.66571757496577e+02	(1.02952178949743e+01dB,5.17911697364943e-01°)
1.67730355693880e+02	(1.02952241234013e+01dB,5.12198478430695e-01°)
1.68897012578940e+02	(1.02952302448787e+01dB,5.06509859635707e-01°)
1.70071784204363e+02	(1.02952362605749e+01dB,5.00845568451502e-01°)
1.71254727012632e+02	(1.02952421716271e+01dB,4.95205331845837e-01°)
1.72445897838818e+02	(1.02952479792323e+01dB,4.89588879845045e-01°)
1.73645353913312e+02	(1.02952536844601e+01dB,4.83995942739139e-01°)
1.74853152864572e+02	(1.02952592884373e+01dB,4.78426251836002e-01°)
1.76069352721897e+02	(1.02952647921833e+01dB,4.72879539596006e-01°)
1.77294011918208e+02	(1.02952701967837e+01dB,4.67355539749865e-01°)
1.78527189292862e+02	(1.02952755032749e+01dB,4.61853987175969e-01°)
1.79768944094474e+02	(1.02952807127102e+01dB,4.56374617641335e-01°)
1.81019335983766e+02	(1.02952858260547e+01dB,4.50917168442752e-01°)
1.82278425036435e+02	(1.02952908442895e+01dB,4.45481376744326e-01°)
1.83546271746036e+02	(1.02952957684431e+01dB,4.40066982123743e-01°)
1.84822937026890e+02	(1.02953005993760e+01dB,4.34673724223674e-01°)
1.86108482217010e+02	(1.02953053380344e+01dB,4.29301344841857e-01°)
1.87402969081051e+02	(1.02953099853597e+01dB,4.23949585194695e-01°)
1.88706459813272e+02	(1.02953145422045e+01dB,4.18618188341074e-01°)
1.90019017040529e+02	(1.02953190094951e+01dB,4.13306898409830e-01°)
1.91340703825283e+02	(1.02953233880583e+01dB,4.08015460924869e-01°)
1.92671583668628e+02	(1.02953276787162e+01dB,4.02743621143639e-01°)
1.94011720513342e+02	(1.02953318823457e+01dB,3.97491126156371e-01°)
1.95361178746963e+02	(1.02953359997036e+01dB,3.92257723554417e-01°)
1.96720023204877e+02	(1.02953400316103e+01dB,3.87043162250124e-01°)
1.98088319173437e+02	(1.02953439788528e+01dB,3.81847191715409e-01°)
1.99466132393099e+02	(1.02953478421318e+01dB,3.76669562619990e-01°)
2.00853529061580e+02	(1.02953516222632e+01dB,3.71510025739653e-01°)
2.02250575837036e+02	(1.02953553199099e+01dB,3.66368334259348e-01°)
2.03657339841271e+02	(1.02953589358155e+01dB,3.61244240768977e-01°)
2.05073888662955e+02	(1.02953624706801e+01dB,3.56137498860096e-01°)
2.06500290360876e+02	(1.02953659251655e+01dB,3.51047864080501e-01°)
2.07936613467208e+02	(1.02953692999364e+01dB,3.45975091064882e-01°)
2.09382926990804e+02	(1.02953725956678e+01dB,3.40918936719417e-01°)
2.10839300420511e+02	(1.02953758129418e+01dB,3.35879158631694e-01°)
2.12305803728509e+02	(1.02953789524113e+01dB,3.30855514299750e-01°)
2.13782507373675e+02	(1.02953820147090e+01dB,3.25847762153870e-01°)
2.15269482304963e+02	(1.02953850003463e+01dB,3.20855662450987e-01°)
2.16766799964820e+02	(1.02953879099724e+01dB,3.15878974971828e-01°)
2.18274532292610e+02	(1.02953907440954e+01dB,3.10917460685707e-01°)
2.19792751728078e+02	(1.02953935032845e+01dB,3.05970881615818e-01°)
2.21321531214826e+02	(1.02953961880490e+01dB,3.01038999886649e-01°)
2.22860944203821e+02	(1.02953987989355e+01dB,2.96121579185600e-01°)
2.24411064656918e+02	(1.02954013364249e+01dB,2.91218382726577e-01°)
2.25971967050421e+02	(1.02954038009968e+01dB,2.86329175286064e-01°)
2.27543726378655e+02	(1.02954061931524e+01dB,2.81453722054968e-01°)
2.29126418157574e+02	(1.02954085133281e+01dB,2.76591789086331e-01°)
2.30720118428386e+02	(1.02954107619860e+01dB,2.71743142400070e-01°)
2.32324903761207e+02	(1.02954129395383e+01dB,2.66907549386019e-01°)
2.33940851258740e+02	(1.02954150464184e+01dB,2.62084777909320e-01°)
2.35568038559982e+02	(1.02954170830376e+01dB,2.57274596629446e-01°)
2.37206543843949e+02	(1.02954190497606e+01dB,2.52476773980718e-01°)
2.38856445833437e+02	(1.02954209469834e+01dB,2.47691079762411e-01°)
2.40517823798801e+02	(1.02954227750698e+01dB,2.42917284120295e-01°)
2.42190757561767e+02	(1.02954245343757e+01dB,2.38155157927612e-01°)
2.43875327499262e+02	(1.02954262252533e+01dB,2.33404471956061e-01°)
2.45571614547282e+02	(1.02954278479512e+01dB,2.28664998916115e-01°)
2.47279700204775e+02	(1.02954294028921e+01dB,2.23936510519414e-01°)
2.48999666537560e+02	(1.02954308903026e+01dB,2.19218779588835e-01°)
2.50731596182268e+02	(1.02954323104832e+01dB,2.14511580306657e-01°)
2.52475572350315e+02	(1.02954336637252e+01dB,2.09814685603651e-01°)
2.54231678831896e+02	(1.02954349502400e+01dB,2.05127870855042e-01°)
2.56000000000015e+02	(1.02954361703355e+01dB,2.00450910181108e-01°)
2.57780620814535e+02	(1.02954373242006e+01dB,1.95783579572633e-01°)
2.59573626826263e+02	(1.02954384120972e+01dB,1.91125654274408e-01°)
2.61379104181057e+02	(1.02954394341964e+01dB,1.86476911081253e-01°)
2.63197139623969e+02	(1.02954403907086e+01dB,1.81837126742226e-01°)
2.65027820503409e+02	(1.02954412818304e+01dB,1.77206077897292e-01°)
2.66871234775343e+02	(1.02954421077156e+01dB,1.72583542478787e-01°)
2.68727471007522e+02	(1.02954428685138e+01dB,1.67969298563350e-01°)
2.70596618383730e+02	(1.02954435644137e+01dB,1.63363124498104e-01°)
2.72478766708077e+02	(1.02954441954981e+01dB,1.58764798838555e-01°)
2.74374006409308e+02	(1.02954447619468e+01dB,1.54174100854620e-01°)
2.76282428545150e+02	(1.02954452638002e+01dB,1.49590810278634e-01°)
2.78204124806688e+02	(1.02954457012095e+01dB,1.45014706664092e-01°)
2.80139187522766e+02	(1.02954460742397e+01dB,1.40445570279770e-01°)
2.82087709664430e+02	(1.02954463829463e+01dB,1.35883182235456e-01°)
2.84049784849386e+02	(1.02954466274038e+01dB,1.31327322506022e-01°)
2.86025507346506e+02	(1.02954468076729e+01dB,1.26777772861971e-01°)
2.88014972080353e+02	(1.02954469237655e+01dB,1.22234314511929e-01°)
2.90018274635742e+02	(1.02954469757038e+01dB,1.17696729566743e-01°)
2.92035511262334e+02	(1.02954469635144e+01dB,1.13164800019656e-01°)
2.94066778879259e+02	(1.02954468871900e+01dB,1.08638308128390e-01°)
2.96112175079772e+02	(1.02954467467210e+01dB,1.04117036350556e-01°)
2.98171798135943e+02	(1.02954465420615e+01dB,9.96007677893715e-02°)
3.00245747003380e+02	(1.02954462731674e+01dB,9.50892853645175e-02°)
3.02334121325978e+02	(1.02954459400338e+01dB,9.05823727033255e-02°)
3.04437021440715e+02	(1.02954455425437e+01dB,8.60798129308263e-02°)
3.06554548382465e+02	(1.02954450806530e+01dB,8.15813900694972e-02°)
3.08686803888854e+02	(1.02954445542590e+01dB,7.70868882751226e-02°)
3.10833890405151e+02	(1.02954439632563e+01dB,7.25960910713440e-02°)
3.12995911089189e+02	(1.02954433075538e+01dB,6.81087831966788e-02°)
3.15172969816318e+02	(1.02954425870118e+01dB,6.36247492026795e-02°)
3.17365171184400e+02	(1.02954418014806e+01dB,5.91437736443154e-02°)
3.19572620518833e+02	(1.02954409508318e+01dB,5.46656412067835e-02°)
3.21795423877608e+02	(1.02954400348811e+01dB,5.01901370875304e-02°)
3.24033688056412e+02	(1.02954390534608e+01dB,4.57170461672475e-02°)
3.26287520593752e+02	(1.02954380063834e+01dB,4.12461536465900e-02°)
3.28557029776124e+02	(1.02954368934587e+01dB,3.67772446633701e-02°)
3.30842324643219e+02	(1.02954357144525e+01dB,3.23101049929118e-02°)
3.33143514993156e+02	(1.02954344691497e+01dB,2.78445195184159e-02°)
3.35460711387762e+02	(1.02954331573104e+01dB,2.33802742055431e-02°)
3.37794025157882e+02	(1.02954317786800e+01dB,1.89171547639762e-02°)
3.40143568408728e+02	(1.02954303329890e+01dB,1.44549467106297e-02°)
3.42509454025266e+02	(1.02954288199650e+01dB,9.99343556030768e-03°)
3.44891795677639e+02	(1.02954272393351e+01dB,5.53240733492873e-03°)
3.47290707826626e+02	(1.02954255907658e+01dB,1.07164779836890e-03°)
3.49706305729147e+02	(1.02954238739547e+01dB,-3.38905786238210e-03°)
3.52138705443797e+02	(1.02954220885722e+01dB,-7.84992293537037e-03°)
3.54588023836419e+02	(1.02954202342715e+01dB,-1.23111621785453e-02°)
3.57054378585727e+02	(1.02954183106912e+01dB,-1.67729899089174e-02°)
3.59537888188950e+02	(1.02954163174910e+01dB,-2.12356200028420e-02°)
3.62038671967535e+02	(1.02954142542459e+01dB,-2.56992671712396e-02°)
3.64556850072874e+02	(1.02954121205837e+01dB,-3.01641455577337e-02°)
3.67092543492075e+02	(1.02954099160933e+01dB,-3.46304693766887e-02°)
3.69645874053783e+02	(1.02954076403512e+01dB,-3.90984534232274e-02°)
3.72216964434023e+02	(1.02954052929242e+01dB,-4.35683121817223e-02°)
3.74805938162104e+02	(1.02954028733449e+01dB,-4.80402602087113e-02°)
3.77412919626546e+02	(1.02954003811506e+01dB,-5.25145122604867e-02°)
3.80038034081061e+02	(1.02953978158808e+01dB,-5.69912832935272e-02°)
3.82681407650569e+02	(1.02953951770269e+01dB,-6.14707882105672e-02°)
3.85343167337258e+02	(1.02953924640942e+01dB,-6.59532418604856e-02°)
3.88023441026687e+02	(1.02953896765497e+01dB,-7.04388599949208e-02°)
3.90722357493928e+02	(1.02953868138603e+01dB,-7.49278574844411e-02°)
3.93440046409757e+02	(1.02953838754784e+01dB,-7.94204501667383e-02°)
3.96176638346877e+02	(1.02953808608468e+01dB,-8.39168537639293e-02°)
3.98932264786202e+02	(1.02953777693771e+01dB,-8.84172840743967e-02°)
4.01707058123162e+02	(1.02953746004858e+01dB,-9.29219572276319e-02°)
4.04501151674075e+02	(1.02953713535388e+01dB,-9.74310894305484e-02°)
4.07314679682545e+02	(1.02953680279387e+01dB,-1.01944897349029e-01°)
4.10147777325913e+02	(1.02953646230352e+01dB,-1.06463597663580e-01°)
4.13000580721756e+02	(1.02953611381806e+01dB,-1.10987407196430e-01°)
4.15873226934420e+02	(1.02953575726989e+01dB,-1.15516543422103e-01°)
4.18765853981611e+02	(1.02953539259047e+01dB,-1.20051223448188e-01°)
4.21678600841025e+02	(1.02953501971083e+01dB,-1.24591665226185e-01°)
4.24611607457022e+02	(1.02953463855796e+01dB,-1.29138086660573e-01°)
4.27565014747353e+02	(1.02953424905940e+01dB,-1.33690706118173e-01°)
4.30538964609930e+02	(1.02953385114034e+01dB,-1.38249742110493e-01°)
4.33533599929642e+02	(1.02953344472422e+01dB,-1.42815413421481e-01°)
4.36549064585223e+02	(1.02953302973328e+01dB,-1.47387939553831e-01°)
4.39585503456159e+02	(1.02953260608677e+01dB,-1.51967539582937e-01°)
4.42643062429656e+02	(1.02953217370459e+01dB,-1.56554433813115e-01°)
4.45721888407645e+02	(1.02953173250306e+01dB,-1.61148842122338e-01°)
4.48822129313840e+02	(1.02953128239696e+01dB,-1.65750985172798e-01°)
4.51943934100845e+02	(1.02953082330106e+01dB,-1.70361083901286e-01°)
4.55087452757314e+02	(1.02953035512604e+01dB,-1.74979359775333e-01°)
4.58252836315152e+02	(1.02952987778244e+01dB,-1.79606033996378e-01°)
4.61440236856776e+02	(1.02952939117848e+01dB,-1.84241329316451e-01°)
4.64649807522417e+02	(1.02952889522100e+01dB,-1.88885467744742e-01°)
4.67881702517484e+02	(1.02952838981430e+01dB,-1.93538672491510e-01°)
4.71136077119967e+02	(1.02952787486183e+01dB,-1.98201166821273e-01°)
4.74413087687902e+02	(1.02952735026400e+01dB,-2.02873174499748e-01°)
4.77712891666877e+02	(1.02952681592054e+01dB,-2.07554919889239e-01°)
4.81035647597606e+02	(1.02952627172873e+01dB,-2.12246627535373e-01°)
4.84381515123537e+02	(1.02952571758378e+01dB,-2.16948522740827e-01°)
4.87750654998529e+02	(1.02952515337966e+01dB,-2.21660831406233e-01°)
4.91143229094568e+02	(1.02952457900766e+01dB,-2.26383779362010e-01°)
4.94559400409554e+02	(1.02952399435800e+01dB,-2.31117593387721e-01°)
4.97999333075124e+02	(1.02952339931765e+01dB,-2.35862500798973e-01°)
5.01463192364540e+02	(1.02952279377251e+01dB,-2.40618729192367e-01°)
5.04951144700634e+02	(1.02952217760670e+01dB,-2.45386506860225e-01°)
5.08463357663797e+02	(1.02952155070173e+01dB,-2.50166062727541e-01°)
5.12000000000035e+02	(1.02952091293688e+01dB,-2.54957626097447e-01°)
5.15561241629075e+02	(1.02952026419025e+01dB,-2.59761426714991e-01°)
5.19147253652530e+02	(1.02951960433611e+01dB,-2.64577695437392e-01°)
5.22758208362118e+02	(1.02951893324877e+01dB,-2.69406663373078e-01°)
5.26394279247942e+02	(1.02951825079915e+01dB,-2.74248562138054e-01°)
5.30055641006821e+02	(1.02951755685659e+01dB,-2.79103623919442e-01°)
5.33742469550690e+02	(1.02951685128649e+01dB,-2.83972081954548e-01°)
5.37454942015047e+02	(1.02951613395450e+01dB,-2.88854169829001e-01°)
5.41193236767464e+02	(1.02951540472230e+01dB,-2.93750121701604e-01°)
5.44957533416157e+02	(1.02951466345019e+01dB,-2.98660172495000e-01°)
5.48748012818620e+02	(1.02951390999615e+01dB,-3.03584557896422e-01°)
5.52564857090304e+02	(1.02951314421433e+01dB,-3.08523514040084e-01°)
5.56408249613380e+02	(1.02951236595829e+01dB,-3.13477278047999e-01°)
5.60278375045537e+02	(1.02951157507912e+01dB,-3.18446087330207e-01°)
5.64175419328863e+02	(1.02951077142424e+01dB,-3.23430180636962e-01°)
5.68099569698776e+02	(1.02950995483983e+01dB,-3.28429796975073e-01°)
5.72051014693016e+02	(1.02950912516836e+01dB,-3.33445176023436e-01°)
5.76029944160710e+02	(1.02950828225070e+01dB,-3.38476558483066e-01°)
5.80036549271489e+02	(1.02950742592560e+01dB,-3.43524185759130e-01°)
5.84071022524673e+02	(1.02950655602791e+01dB,-3.48588300057684e-01°)
5.88133557758523e+02	(1.02950567239136e+01dB,-3.53669144034538e-01°)
5.92224350159548e+02	(1.02950477484525e+01dB,-3.58766961625350e-01°)
5.96343596271891e+02	(1.02950386321778e+01dB,-3.63881997311937e-01°)
6.00491494006764e+02	(1.02950293733431e+01dB,-3.69014496633159e-01°)
6.04668242651961e+02	(1.02950199701612e+01dB,-3.74164705421342e-01°)
6.08874042881435e+02	(1.02950104208364e+01dB,-3.79332870980004e-01°)
6.13109096764934e+02	(1.02950007235249e+01dB,-3.84519240811758e-01°)
6.17373607777712e+02	(1.02949908763715e+01dB,-3.89724063986992e-01°)
6.21667780810307e+02	(1.02949808774858e+01dB,-3.94947590157796e-01°)
6.25991822178383e+02	(1.02949707249457e+01dB,-4.00190069685703e-01°)
6.30345939632641e+02	(1.02949604168020e+01dB,-4.05451753928606e-01°)
6.34730342368806e+02	(1.02949499510726e+01dB,-4.10732895337118e-01°)
6.39145241037670e+02	(1.02949393257509e+01dB,-4.16033747040423e-01°)
6.43590847755221e+02	(1.02949285388003e+01dB,-4.21354563388588e-01°)
6.48067376112829e+02	(1.02949175881422e+01dB,-4.26695599061627e-01°)
6.52575041187508e+02	(1.02949064716792e+01dB,-4.32057110916560e-01°)
6.57114059552253e+02	(1.02948951872774e+01dB,-4.37439355217096e-01°)
6.61684649286443e+02	(1.02948837327658e+01dB,-4.42842590628843e-01°)
6.66287029986317e+02	(1.02948721059529e+01dB,-4.48267075797654e-01°)
6.70921422775529e+02	(1.02948603045948e+01dB,-4.53713071008464e-01°)
6.75588050315769e+02	(1.02948483264361e+01dB,-4.59180837227802e-01°)
6.80287136817462e+02	(1.02948361691753e+01dB,-4.64670636615881e-01°)
6.85018908050538e+02	(1.02948238304742e+01dB,-4.70182732367303e-01°)
6.89783591355282e+02	(1.02948113079688e+01dB,-4.75717388583502e-01°)
6.94581415653257e+02	(1.02947985992488e+01dB,-4.81274870561113e-01°)
6.99412611458300e+02	(1.02947857018814e+01dB,-4.86855444759280e-01°)
7.04277410887599e+02	(1.02947726133882e+01dB,-4.92459378514734e-01°)
7.09176047672844e+02	(1.02947593312560e+01dB,-4.98086940678880e-01°)
7.14108757171458e+02	(1.02947458529350e+01dB,-5.03738400694489e-01°)
7.19075776377906e+02	(1.02947321758370e+01dB,-5.09414029424685e-01°)
7.24077343935076e+02	(1.02947182973366e+01dB,-5.15114098898493e-01°)
7.29113700145753e+02	(1.02947042147754e+01dB,-5.20838882374846e-01°)
7.34185086984156e+02	(1.02946899254437e+01dB,-5.26588653930067e-01°)
7.39291748107571e+02	(1.02946754265990e+01dB,-5.32363689126322e-01°)
7.44433928868052e+02	(1.02946607154630e+01dB,-5.38164264789326e-01°)
7.49611876324214e+02	(1.02946457892065e+01dB,-5.43990658531973e-01°)
7.54825839253098e+02	(1.02946306449680e+01dB,-5.49843149932475e-01°)
7.60076068162128e+02	(1.02946152798398e+01dB,-5.55722018911013e-01°)
7.65362815301143e+02	(1.02945996908707e+01dB,-5.61627547163814e-01°)
7.70686334674522e+02	(1.02945838750719e+01dB,-5.67560017972165e-01°)
7.76046882053380e+02	(1.02945678294072e+01dB,-5.73519714929260e-01°)
7.81444714987863e+02	(1.02945515507982e+01dB,-5.79506923788306e-01°)
7.86880092819519e+02	(1.02945350361159e+01dB,-5.85521931316743e-01°)
7.92353276693761e+02	(1.02945182821947e+01dB,-5.91565025550781e-01°)
7.97864529572410e+02	(1.02945012858196e+01dB,-5.97636495764987e-01°)
8.03414116246331e+02	(1.02944840437271e+01dB,-6.03736632855216e-01°)
8.09002303348157e+02	(1.02944665526082e+01dB,-6.09865728669921e-01°)
8.14629359365096e+02	(1.02944488091080e+01dB,-6.16024076934782e-01°)
8.20295554651833e+02	(1.02944308098195e+01dB,-6.22211972489144e-01°)
8.26001161443517e+02	(1.02944125512917e+01dB,-6.28429711477217e-01°)
8.31746453868846e+02	(1.02943940300189e+01dB,-6.34677591349541e-01°)
8.37531707963229e+02	(1.02943752424467e+01dB,-6.40955911755320e-01°)
8.43357201682056e+02	(1.02943561849713e+01dB,-6.47264972727033e-01°)
8.49223214914050e+02	(1.02943368539338e+01dB,-6.53605076402099e-01°)
8.55130029494713e+02	(1.02943172456276e+01dB,-6.59976526194570e-01°)
8.61077929219867e+02	(1.02942973562886e+01dB,-6.66379627051491e-01°)
8.67067199859291e+02	(1.02942771821044e+01dB,-6.72814685580362e-01°)
8.73098129170452e+02	(1.02942567192002e+01dB,-6.79282009349978e-01°)
8.79171006912324e+02	(1.02942359636511e+01dB,-6.85781908069102e-01°)
8.85286124859319e+02	(1.02942149114736e+01dB,-6.92314692759452e-01°)
8.91443776815297e+02	(1.02941935586317e+01dB,-6.98880675755988e-01°)
8.97644258627686e+02	(1.02941719010260e+01dB,-7.05480171313930e-01°)
9.03887868201697e+02	(1.02941499345067e+01dB,-7.12113495162366e-01°)
9.10174905514635e+02	(1.02941276548560e+01dB,-7.18780964538402e-01°)
9.16505672630311e+02	(1.02941050578001e+01dB,-7.25482898346263e-01°)
9.22880473713558e+02	(1.02940821390061e+01dB,-7.32219617190204e-01°)
9.29299615044842e+02	(1.02940588940750e+01dB,-7.38991443184758e-01°)
9.35763405034975e+02	(1.02940353185501e+01dB,-7.45798700050466e-01°)
9.42272154239942e+02	(1.02940114079088e+01dB,-7.52641713497756e-01°)
9.48826175375810e+02	(1.02939871575633e+01dB,-7.59520810526768e-01°)
9.55425783333762e+02	(1.02939625628670e+01dB,-7.66436320112724e-01°)
9.62071295195220e+02	(1.02939376190983e+01dB,-7.73388572905545e-01°)
9.68763030247082e+02	(1.02939123214748e+01dB,-7.80377901070194e-01°)
9.75501309997065e+02	(1.02938866651446e+01dB,-7.87404638814085e-01°)
9.82286458189144e+02	(1.02938606451884e+01dB,-7.94469122037349e-01°)
9.89118800819116e+02	(1.02938342566143e+01dB,-8.01571688095273e-01°)
9.95998666150255e+02	(1.02938074943635e+01dB,-8.08712676531608e-01°)
1.00292638472909e+03	(1.02937803533042e+01dB,-8.15892428713670e-01°)
1.00990228940128e+03	(1.02937528282290e+01dB,-8.23111287339689e-01°)
1.01692671532760e+03	(1.02937249138629e+01dB,-8.30369597538411e-01°)
1.02400000000008e+03	(1.02936966048538e+01dB,-8.37667706058411e-01°)
1.03112248325816e+03	(1.02936678957721e+01dB,-8.45005961428583e-01°)
1.03829450730507e+03	(1.02936387811138e+01dB,-8.52384714038506e-01°)
1.04551641672424e+03	(1.02936092552969e+01dB,-8.59804316315188e-01°)
1.05278855849589e+03	(1.02935793126603e+01dB,-8.67265122676411e-01°)
1.06011128201365e+03	(1.02935489474654e+01dB,-8.74767489213092e-01°)
1.06748493910139e+03	(1.02935181538888e+01dB,-8.82311774232826e-01°)
1.07490988403010e+03	(1.02934869260298e+01dB,-8.89898337798251e-01°)
1.08238647353494e+03	(1.02934552578996e+01dB,-8.97527542079864e-01°)
1.08991506683232e+03	(1.02934231434283e+01dB,-9.05199751244946e-01°)
1.09749602563725e+03	(1.02933905764619e+01dB,-9.12915331395360e-01°)
1.10512971418062e+03	(1.02933575507565e+01dB,-9.20674650744658e-01°)
1.11281649922677e+03	(1.02933240599846e+01dB,-9.28478079539045e-01°)
1.12055675009108e+03	(1.02932900977240e+01dB,-9.36325990027934e-01°)
1.12835083865774e+03	(1.02932556574684e+01dB,-9.44218756639403e-01°)
1.13619913939756e+03	(1.02932207326168e+01dB,-9.52156755775536e-01°)
1.14410202938604e+03	(1.02931853164746e+01dB,-9.60140366116415e-01°)
1.15205988832143e+03	(1.02931494022584e+01dB,-9.68169968318186e-01°)
1.16007309854299e+03	(1.02931129830852e+01dB,-9.76245945366243e-01°)
1.16814204504936e+03	(1.02930760519737e+01dB,-9.84368682225942e-01°)
1.17626711551705e+03	(1.02930386018516e+01dB,-9.92538566177868e-01°)
1.18444870031911e+03	(1.02930006255410e+01dB,-1.00075598651820e+00°)
1.19268719254379e+03	(1.02929621157680e+01dB,-1.00902133505310e+00°)
1.20098298801354e+03	(1.02929230651532e+01dB,-1.01733500560740e+00°)
1.20933648530393e+03	(1.02928834662157e+01dB,-1.02569739429655e+00°)
1.21774808576288e+03	(1.02928433113704e+01dB,-1.03410889954447e+00°)
1.22621819352988e+03	(1.02928025929258e+01dB,-1.04256992206953e+00°)
1.23474721555543e+03	(1.02927613030813e+01dB,-1.05108086491837e+00°)
1.24333556162062e+03	(1.02927194339299e+01dB,-1.05964213337162e+00°)
1.25198364435677e+03	(1.02926769774498e+01dB,-1.06825413507422e+00°)
1.26069187926529e+03	(1.02926339255128e+01dB,-1.07691728013160e+00°)
1.26946068473762e+03	(1.02925902698710e+01dB,-1.08563198095390e+00°)
1.27829048207535e+03	(1.02925460021674e+01dB,-1.09439865232011e+00°)
1.28718169551045e+03	(1.02925011139225e+01dB,-1.10321771144533e+00°)
1.29613475222567e+03	(1.02924555965422e+01dB,-1.11208957806143e+00°)
1.30515008237503e+03	(1.02924094413118e+01dB,-1.12101467421248e+00°)
1.31422811910452e+03	(1.02923626393926e+01dB,-1.12999342455998e+00°)
1.32336929857290e+03	(1.02923151818252e+01dB,-1.13902625603377e+00°)
1.33257405997264e+03	(1.02922670595239e+01dB,-1.14811359840857e+00°)
1.34184284555107e+03	(1.02922182632770e+01dB,-1.15725588368445e+00°)
1.35117610063155e+03	(1.02921687837434e+01dB,-1.16645354647185e+00°)
1.36057427363493e+03	(1.02921186114524e+01dB,-1.17570702412131e+00°)
1.37003781610109e+03	(1.02920677368008e+01dB,-1.18501675629569e+00°)
1.37956718271057e+03	(1.02920161500529e+01dB,-1.19438318556215e+00°)
1.38916283130652e+03	(1.02919638413338e+01dB,-1.20380675677367e+00°)
1.39882522291661e+03	(1.02919108006341e+01dB,-1.21328791770840e+00°)
1.40855482177521e+03	(1.02918570178053e+01dB,-1.22282711870592e+00°)
1.41835209534570e+03	(1.02918024825552e+01dB,-1.23242481265448e+00°)
1.42821751434293e+03	(1.02917471844502e+01dB,-1.24208145537558e+00°)
1.43815155275582e+03	(1.02916911129094e+01dB,-1.25179750527671e+00°)
1.44815468787016e+03	(1.02916342572070e+01dB,-1.26157342346514e+00°)
1.45822740029152e+03	(1.02915766064671e+01dB,-1.27140967392654e+00°)
1.46837017396832e+03	(1.02915181496592e+01dB,-1.28130672333710e+00°)
1.47858349621515e+03	(1.02914588756055e+01dB,-1.29126504120859e+00°)
1.48886785773612e+03	(1.02913987729673e+01dB,-1.30128509979749e+00°)
1.49922375264844e+03	(1.02913378302505e+01dB,-1.31136737433010e+00°)
1.50965167850621e+03	(1.02912760358013e+01dB,-1.32151234278302e+00°)
1.52015213632427e+03	(1.02912133778026e+01dB,-1.33172048604589e+00°)
1.53072563060230e+03	(1.02911498442742e+01dB,-1.34199228786066e+00°)
1.54137266934906e+03	(1.02910854230689e+01dB,-1.35232823506431e+00°)
1.55209376410677e+03	(1.02910201018698e+01dB,-1.36272881714607e+00°)
1.56288942997574e+03	(1.02909538681912e+01dB,-1.37319452685616e+00°)
1.57376018563905e+03	(1.02908867093718e+01dB,-1.38372585973183e+00°)
1.58470655338753e+03	(1.02908186125741e+01dB,-1.39432331427621e+00°)
1.59572905914483e+03	(1.02907495647848e+01dB,-1.40498739220061e+00°)
1.60682823249267e+03	(1.02906795528066e+01dB,-1.41571859809453e+00°)
1.61800460669633e+03	(1.02906085632621e+01dB,-1.42651743973141e+00°)
1.62925871873020e+03	(1.02905365825863e+01dB,-1.43738442783434e+00°)
1.64059110930368e+03	(1.02904635970260e+01dB,-1.44832007643044e+00°)
1.65200232288705e+03	(1.02903895926384e+01dB,-1.45932490244033e+00°)
1.66349290773770e+03	(1.02903145552855e+01dB,-1.47039942608143e+00°)
1.67506341592647e+03	(1.02902384706341e+01dB,-1.48154417072826e+00°)
1.68671440336413e+03	(1.02901613241527e+01dB,-1.49275966290106e+00°)
1.69844642982811e+03	(1.02900831011071e+01dB,-1.50404643239798e+00°)
1.71026005898944e+03	(1.02900037865590e+01dB,-1.51540501214008e+00°)
1.72215585843975e+03	(1.02899233653645e+01dB,-1.52683593841484e+00°)
1.73413439971860e+03	(1.02898418221674e+01dB,-1.53833975072220e+00°)
1.74619625834092e+03	(1.02897591414013e+01dB,-1.54991699193793e+00°)
1.75834201382466e+03	(1.02896753072812e+01dB,-1.56156820814419e+00°)
1.77057224971865e+03	(1.02895903038057e+01dB,-1.57329394884090e+00°)
1.78288755363061e+03	(1.02895041147512e+01dB,-1.58509476690362e+00°)
1.79528851725539e+03	(1.02894167236686e+01dB,-1.59697121858872e+00°)
1.80777573640341e+03	(1.02893281138829e+01dB,-1.60892386345871e+00°)
1.82034981102928e+03	(1.02892382684846e+01dB,-1.62095326470741e+00°)
1.83301134526064e+03	(1.02891471703343e+01dB,-1.63305998874969e+00°)
1.84576094742713e+03	(1.02890548020531e+01dB,-1.64524460570655e+00°)
1.85859923008970e+03	(1.02889611460222e+01dB,-1.65750768901190e+00°)
1.87152681006996e+03	(1.02888661843786e+01dB,-1.66984981570558e+00°)
1.88454430847990e+03	(1.02887698990127e+01dB,-1.68227156640736e+00°)
1.89765235075163e+03	(1.02886722715641e+01dB,-1.69477352519572e+00°)
1.91085156666754e+03	(1.02885732834187e+01dB,-1.70735627982131e+00°)
1.92414259039045e+03	(1.02884729157048e+01dB,-1.72002042161775e+00°)
1.93752606049418e+03	(1.02883711492908e+01dB,-1.73276654561165e+00°)
1.95100261999414e+03	(1.02882679647794e+01dB,-1.74559525037013e+00°)
1.96457291637830e+03	(1.02881633425057e+01dB,-1.75850713815894e+00°)
1.97823760163825e+03	(1.02880572625337e+01dB,-1.77150281506885e+00°)
