Freq.	V(out)
1.65200232288705e+03	(-5.65014904341623e-01dB,-6.58445369423799e-01°)
1.66349290773770e+03	(-5.65023948356750e-01dB,-6.63961159756007e-01°)
1.67506341592647e+03	(-5.65033120516534e-01dB,-6.69508837563644e-01°)
1.68671440336413e+03	(-5.65042422582040e-01dB,-6.75088669113495e-01°)
1.69844642982811e+03	(-5.65051856340468e-01dB,-6.80700922203475e-01°)
1.71026005898944e+03	(-5.65061423604614e-01dB,-6.86345866162956e-01°)
1.72215585843975e+03	(-5.65071126211650e-01dB,-6.92023771964266e-01°)
1.73413439971860e+03	(-5.65080966026205e-01dB,-6.97734912125972e-01°)
1.74619625834092e+03	(-5.65090944938206e-01dB,-7.03479560671378e-01°)
1.75834201382466e+03	(-5.65101064864659e-01dB,-7.09257993337608e-01°)
1.77057224971865e+03	(-5.65111327749635e-01dB,-7.15070487450857e-01°)
1.78288755363061e+03	(-5.65121735564676e-01dB,-7.20917321899010e-01°)
1.79528851725539e+03	(-5.65132290309379e-01dB,-7.26798777354555e-01°)
1.80777573640341e+03	(-5.65142994010464e-01dB,-7.32715136010729e-01°)
1.82034981102928e+03	(-5.65153848724571e-01dB,-7.38666681776827e-01°)
1.83301134526064e+03	(-5.65164856537108e-01dB,-7.44653700292426e-01°)
1.84576094742713e+03	(-5.65176019562430e-01dB,-7.50676478802685e-01°)
1.85859923008970e+03	(-5.65187339944615e-01dB,-7.56735306297884e-01°)
1.87152681006996e+03	(-5.65198819858551e-01dB,-7.62830473583482e-01°)
1.88454430847990e+03	(-5.65210461509223e-01dB,-7.68962273099740e-01°)
1.89765235075163e+03	(-5.65222267132694e-01dB,-7.75130999047395e-01°)
1.91085156666754e+03	(-5.65234238997325e-01dB,-7.81336947388235e-01°)
1.92414259039045e+03	(-5.65246379402194e-01dB,-7.87580415914939e-01°)
1.93752606049418e+03	(-5.65258690679228e-01dB,-7.93861704196130e-01°)
1.95100261999414e+03	(-5.65271175192979e-01dB,-8.00181113590736e-01°)
1.96457291637830e+03	(-5.65283835342554e-01dB,-8.06538947304283e-01°)
1.97823760163825e+03	(-5.65296673558820e-01dB,-8.12935510347411e-01°)
1.99199733230052e+03	(-5.65309692308326e-01dB,-8.19371109578465e-01°)
2.00585276945819e+03	(-5.65322894091256e-01dB,-8.25846053787245e-01°)
2.01980457880257e+03	(-5.65336281443286e-01dB,-8.32360653598370e-01°)
2.03385343065522e+03	(-5.65349856936281e-01dB,-8.38915221499685e-01°)
2.04800000000017e+03	(-5.65363623177196e-01dB,-8.45510071967846e-01°)
2.06224496651633e+03	(-5.65377582810360e-01dB,-8.52145521316129e-01°)
2.07658901461015e+03	(-5.65391738517057e-01dB,-8.58821887861814e-01°)
2.09103283344850e+03	(-5.65406093016046e-01dB,-8.65539491850327e-01°)
2.10557711699180e+03	(-5.65420649064696e-01dB,-8.72298655532411e-01°)
2.12022256402732e+03	(-5.65435409458241e-01dB,-8.79099703095114e-01°)
2.13496987820279e+03	(-5.65450377032024e-01dB,-8.85942960739091e-01°)
2.14981976806022e+03	(-5.65465554660434e-01dB,-8.92828756706920e-01°)
2.16477294706989e+03	(-5.65480945258493e-01dB,-8.99757421269981e-01°)
2.17983013366466e+03	(-5.65496551782190e-01dB,-9.06729286715214e-01°)
2.19499205127451e+03	(-5.65512377229116e-01dB,-9.13744687394500e-01°)
2.21025942836125e+03	(-5.65528424638439e-01dB,-9.20803959815701e-01°)
2.22563299845355e+03	(-5.65544697092134e-01dB,-9.27907442448772e-01°)
2.24111350018218e+03	(-5.65561197715224e-01dB,-9.35055476025445e-01°)
2.25670167731549e+03	(-5.65577929676711e-01dB,-9.42248403275803e-01°)
2.27239827879514e+03	(-5.65594896189981e-01dB,-9.49486569137623e-01°)
2.28820405877210e+03	(-5.65612100513523e-01dB,-9.56770320680681e-01°)
2.30411977664287e+03	(-5.65629545951061e-01dB,-9.64100007204844e-01°)
2.32014619708599e+03	(-5.65647235852975e-01dB,-9.71475980143622e-01°)
2.33628409009873e+03	(-5.65665173616398e-01dB,-9.78898593162284e-01°)
2.35253423103413e+03	(-5.65683362686245e-01dB,-9.86368202123976e-01°)
2.36889740063823e+03	(-5.65701806555295e-01dB,-9.93885165187859e-01°)
2.38537438508760e+03	(-5.65720508765516e-01dB,-1.00144984274748e+00°)
2.40196597602709e+03	(-5.65739472907998e-01dB,-1.00906259744550e+00°)
2.41867297060788e+03	(-5.65758702625071e-01dB,-1.01672379427903e+00°)
2.43549617152578e+03	(-5.65778201608624e-01dB,-1.02443380048213e+00°)
2.45243638705977e+03	(-5.65797973603545e-01dB,-1.03219298565914e+00°)
2.46949443111089e+03	(-5.65818022406408e-01dB,-1.04000172177846e+00°)
2.48667112324127e+03	(-5.65838351866652e-01dB,-1.04786038313885e+00°)
2.50396728871357e+03	(-5.65858965888345e-01dB,-1.05576934638442e+00°)
2.52138375853060e+03	(-5.65879868429377e-01dB,-1.06372899067236e+00°)
2.53892136947526e+03	(-5.65901063503771e-01dB,-1.07173969745862e+00°)
2.55658096415072e+03	(-5.65922555180844e-01dB,-1.07980185067954e+00°)
2.57436339102092e+03	(-5.65944347587169e-01dB,-1.08791583673920e+00°)
2.59226950445135e+03	(-5.65966444907383e-01dB,-1.09608204448267e+00°)
2.61030016475007e+03	(-5.65988851384079e-01dB,-1.10430086528051e+00°)
2.62845623820905e+03	(-5.66011571319441e-01dB,-1.11257269295348e+00°)
2.64673859714581e+03	(-5.66034609075493e-01dB,-1.12089792389190e+00°)
2.66514811994531e+03	(-5.66057969075520e-01dB,-1.12927695700816e+00°)
2.68368569110216e+03	(-5.66081655804722e-01dB,-1.13771019382145e+00°)
2.70235220126312e+03	(-5.66105673810271e-01dB,-1.14619803837537e+00°)
2.72114854726989e+03	(-5.66130027703831e-01dB,-1.15474089731593e+00°)
2.74007563220219e+03	(-5.66154722160791e-01dB,-1.16333917996217e+00°)
2.75913436542117e+03	(-5.66179761922039e-01dB,-1.17199329821019e+00°)
2.77832566261307e+03	(-5.66205151794975e-01dB,-1.18070366665278e+00°)
2.79765044583324e+03	(-5.66230896653634e-01dB,-1.18947070255977e+00°)
2.81710964355044e+03	(-5.66257001440430e-01dB,-1.19829482588649e+00°)
2.83670419069142e+03	(-5.66283471167016e-01dB,-1.20717645928910e+00°)
2.85643502868588e+03	(-5.66310310914466e-01dB,-1.21611602817461e+00°)
2.87630310551167e+03	(-5.66337525835189e-01dB,-1.22511396072334e+00°)
2.89630937574035e+03	(-5.66365121153414e-01dB,-1.23417068785556e+00°)
2.91645480058305e+03	(-5.66393102166505e-01dB,-1.24328664332355e+00°)
2.93674034793667e+03	(-5.66421474245448e-01dB,-1.25246226366431e+00°)
2.95716699243033e+03	(-5.66450242836534e-01dB,-1.26169798828481e+00°)
2.97773571547225e+03	(-5.66479413461628e-01dB,-1.27099425943559e+00°)
2.99844750529690e+03	(-5.66508991720376e-01dB,-1.28035152221962e+00°)
3.01930335701244e+03	(-5.66538983289746e-01dB,-1.28977022463546e+00°)
3.04030427264856e+03	(-5.66569393926544e-01dB,-1.29925081769744e+00°)
3.06145126120462e+03	(-5.66600229467553e-01dB,-1.30879375522170e+00°)
3.08274533869813e+03	(-5.66631495831361e-01dB,-1.31839949409234e+00°)
3.10418752821357e+03	(-5.66663199018990e-01dB,-1.32806849410326e+00°)
3.12577885995150e+03	(-5.66695345114753e-01dB,-1.33780121810602e+00°)
3.14752037127812e+03	(-5.66727940288684e-01dB,-1.34759813193545e+00°)
3.16941310677509e+03	(-5.66760990796118e-01dB,-1.35745970451567e+00°)
3.19145811828969e+03	(-5.66794502979977e-01dB,-1.36738640781357e+00°)
3.21365646498537e+03	(-5.66828483271985e-01dB,-1.37737871686864e+00°)
3.23600921339268e+03	(-5.66862938192892e-01dB,-1.38743710989231e+00°)
3.25851743746043e+03	(-5.66897874354879e-01dB,-1.39756206817281e+00°)
3.28118221860738e+03	(-5.66933298462415e-01dB,-1.40775407617468e+00°)
3.30400464577412e+03	(-5.66969217312927e-01dB,-1.41801362154082e+00°)
3.32698581547543e+03	(-5.67005637799248e-01dB,-1.42834119514368e+00°)
3.35012683185297e+03	(-5.67042566909902e-01dB,-1.43873729102472e+00°)
3.37342880672828e+03	(-5.67080011730994e-01dB,-1.44920240654295e+00°)
3.39689285965625e+03	(-5.67117979447632e-01dB,-1.45973704224513e+00°)
3.42052011797890e+03	(-5.67156477344752e-01dB,-1.47034170206984e+00°)
3.44431171687952e+03	(-5.67195512809137e-01dB,-1.48101689316229e+00°)
3.46826879943722e+03	(-5.67235093330271e-01dB,-1.49176312612713e+00°)
3.49239251668186e+03	(-5.67275226502367e-01dB,-1.50258091481552e+00°)
3.51668402764935e+03	(-5.67315920025182e-01dB,-1.51347077653633e+00°)
3.54114449943733e+03	(-5.67357181706028e-01dB,-1.52443323201028e+00°)
3.56577510726124e+03	(-5.67399019461016e-01dB,-1.53546880537255e+00°)
3.59057703451080e+03	(-5.67441441316202e-01dB,-1.54657802421734e+00°)
3.61555147280684e+03	(-5.67484455409948e-01dB,-1.55776141964956e+00°)
3.64069962205859e+03	(-5.67528069994088e-01dB,-1.56901952623892e+00°)
3.66602269052130e+03	(-5.67572293434931e-01dB,-1.58035288210638e+00°)
3.69152189485429e+03	(-5.67617134215799e-01dB,-1.59176202895511e+00°)
3.71719846017942e+03	(-5.67662600938060e-01dB,-1.60324751203178e+00°)
3.74305362013996e+03	(-5.67708702322891e-01dB,-1.61480988020626e+00°)
3.76908861695982e+03	(-5.67755447213019e-01dB,-1.62644968599575e+00°)
3.79530470150330e+03	(-5.67802844574440e-01dB,-1.63816748553329e+00°)
3.82170313333510e+03	(-5.67850903497870e-01dB,-1.64996383869628e+00°)
3.84828518078094e+03	(-5.67899633200748e-01dB,-1.66183930899871e+00°)
3.87505212098839e+03	(-5.67949043028903e-01dB,-1.67379446375460e+00°)
3.90200523998832e+03	(-5.67999142458282e-01dB,-1.68582987399114e+00°)
3.92914583275663e+03	(-5.68049941096962e-01dB,-1.69794611453591e+00°)
3.95647520327652e+03	(-5.68101448686632e-01dB,-1.71014376404135e+00°)
3.98399466460108e+03	(-5.68153675104791e-01dB,-1.72242340496777e+00°)
4.01170553891641e+03	(-5.68206630366216e-01dB,-1.73478562368460e+00°)
4.03960915760516e+03	(-5.68260324625458e-01dB,-1.74723101041875e+00°)
4.06770686131046e+03	(-5.68314768178447e-01dB,-1.75976015929340e+00°)
4.09600000000037e+03	(-5.68369971464159e-01dB,-1.77237366845035e+00°)
4.12448993303269e+03	(-5.68425945067122e-01dB,-1.78507213994300e+00°)
4.15317802922033e+03	(-5.68482699719240e-01dB,-1.79785617982411e+00°)
4.18206566689704e+03	(-5.68540246301670e-01dB,-1.81072639819887e+00°)
4.21115423398363e+03	(-5.68598595847124e-01dB,-1.82368340922940e+00°)
4.24044512805467e+03	(-5.68657759541835e-01dB,-1.83672783112537e+00°)
4.26993975640562e+03	(-5.68717748727807e-01dB,-1.84986028624615e+00°)
4.29963953612047e+03	(-5.68778574904795e-01dB,-1.86308140106025e+00°)
4.32954589413981e+03	(-5.68840249732545e-01dB,-1.87639180621284e+00°)
4.35966026732936e+03	(-5.68902785033223e-01dB,-1.88979213654817e+00°)
4.38998410254906e+03	(-5.68966192793506e-01dB,-1.90328303110757e+00°)
4.42051885672254e+03	(-5.69030485166621e-01dB,-1.91686513323554e+00°)
4.45126599690714e+03	(-5.69095674475076e-01dB,-1.93053909049114e+00°)
4.48222700036440e+03	(-5.69161773212832e-01dB,-1.94430555479597e+00°)
4.51340335463101e+03	(-5.69228794047371e-01dB,-1.95816518237351e+00°)
4.54479655759031e+03	(-5.69296749822891e-01dB,-1.97211863386274e+00°)
4.57640811754423e+03	(-5.69365653561968e-01dB,-1.98616657422631e+00°)
4.60823955328578e+03	(-5.69435518468130e-01dB,-2.00030967291291e+00°)
4.64029239417202e+03	(-5.69506357928813e-01dB,-2.01454860381468e+00°)
4.67256818019749e+03	(-5.69578185517628e-01dB,-2.02888404528713e+00°)
4.70506846206829e+03	(-5.69651014996793e-01dB,-2.04331668025271e+00°)
4.73779480127649e+03	(-5.69724860319982e-01dB,-2.05784719610983e+00°)
4.77074877017523e+03	(-5.69799735634917e-01dB,-2.07247628490283e+00°)
4.80393195205422e+03	(-5.69875655285972e-01dB,-2.08720464322416e+00°)
4.83734594121580e+03	(-5.69952633817058e-01dB,-2.10203297235692e+00°)
4.87099234305159e+03	(-5.70030685973995e-01dB,-2.11696197822937e+00°)
4.90487277411958e+03	(-5.70109826708088e-01dB,-2.13199237145006e+00°)
4.93898886222181e+03	(-5.70190071177947e-01dB,-2.14712486740170e+00°)
4.97334224648257e+03	(-5.70271434753159e-01dB,-2.16236018619993e+00°)
5.00793457742717e+03	(-5.70353933016870e-01dB,-2.17769905276690e+00°)
5.04276751706124e+03	(-5.70437581768536e-01dB,-2.19314219685963e+00°)
5.07784273895056e+03	(-5.70522397027758e-01dB,-2.20869035306416e+00°)
5.11316192830148e+03	(-5.70608395036238e-01dB,-2.22434426088318e+00°)
5.14872678204189e+03	(-5.70695592261415e-01dB,-2.24010466476174e+00°)
5.18453900890275e+03	(-5.70784005399660e-01dB,-2.25597231403287e+00°)
5.22060032950018e+03	(-5.70873651379204e-01dB,-2.27194796310344e+00°)
5.25691247641814e+03	(-5.70964547363340e-01dB,-2.28803237133403e+00°)
5.29347719429166e+03	(-5.71056710754017e-01dB,-2.30422630316264e+00°)
5.33029623989065e+03	(-5.71150159194648e-01dB,-2.32053052812747e+00°)
5.36737138220435e+03	(-5.71244910573859e-01dB,-2.33694582086925e+00°)
5.40470440252628e+03	(-5.71340983028440e-01dB,-2.35347296118916e+00°)
5.44229709453982e+03	(-5.71438394947224e-01dB,-2.37011273407244e+00°)
5.48015126440443e+03	(-5.71537164974433e-01dB,-2.38686592973639e+00°)
5.51826873084238e+03	(-5.71637312013012e-01dB,-2.40373334364371e+00°)
5.55665132522618e+03	(-5.71738855228303e-01dB,-2.42071577655448e+00°)
5.59530089166653e+03	(-5.71841814051740e-01dB,-2.43781403452952e+00°)
5.63421928710092e+03	(-5.71946208184355e-01dB,-2.45502892903150e+00°)
5.67340838138288e+03	(-5.72052057600926e-01dB,-2.47236127688355e+00°)
5.71287005737180e+03	(-5.72159382553187e-01dB,-2.48981190033933e+00°)
5.75260621102338e+03	(-5.72268203573770e-01dB,-2.50738162711866e+00°)
5.79261875148074e+03	(-5.72378541480569e-01dB,-2.52507129044350e+00°)
5.83290960116615e+03	(-5.72490417379993e-01dB,-2.54288172906688e+00°)
5.87348069587338e+03	(-5.72603852671503e-01dB,-2.56081378732328e+00°)
5.91433398486070e+03	(-5.72718869051201e-01dB,-2.57886831512675e+00°)
5.95547143094455e+03	(-5.72835488516201e-01dB,-2.59704616804618e+00°)
5.99689501059385e+03	(-5.72953733368717e-01dB,-2.61534820734225e+00°)
6.03860671402492e+03	(-5.73073626220349e-01dB,-2.63377529993526e+00°)
6.08060854529716e+03	(-5.73195189995880e-01dB,-2.65232831857132e+00°)
6.12290252240929e+03	(-5.73318447938340e-01dB,-2.67100814172475e+00°)
6.16549067739631e+03	(-5.73443423612915e-01dB,-2.68981565371263e+00°)
6.20837505642718e+03	(-5.73570140911177e-01dB,-2.70875174470881e+00°)
6.25155771990304e+03	(-5.73698624056215e-01dB,-2.72781731077242e+00°)
6.29504074255629e+03	(-5.73828897606720e-01dB,-2.74701325392851e+00°)
6.33882621355023e+03	(-5.73960986461592e-01dB,-2.76634048211681e+00°)
6.38291623657942e+03	(-5.74094915864816e-01dB,-2.78579990935338e+00°)
6.42731292997079e+03	(-5.74230711410236e-01dB,-2.80539245564860e+00°)
6.47201842678540e+03	(-5.74368399046102e-01dB,-2.82511904711706e+00°)
6.51703487492091e+03	(-5.74508005080325e-01dB,-2.84498061600086e+00°)
6.56236443721481e+03	(-5.74649556184894e-01dB,-2.86497810066507e+00°)
6.60800929154829e+03	(-5.74793079401425e-01dB,-2.88511244572627e+00°)
6.65397163095092e+03	(-5.74938602145966e-01dB,-2.90538460200007e+00°)
6.70025366370598e+03	(-5.75086152213947e-01dB,-2.92579552659520e+00°)
6.74685761345660e+03	(-5.75235757785976e-01dB,-2.94634618291081e+00°)
6.79378571931256e+03	(-5.75387447432277e-01dB,-2.96703754074159e+00°)
6.84104023595786e+03	(-5.75541250118994e-01dB,-2.98787057623756e+00°)
6.88862343375909e+03	(-5.75697195212857e-01dB,-3.00884627196468e+00°)
6.93653759887449e+03	(-5.75855312486916e-01dB,-3.02996561702547e+00°)
6.98478503336377e+03	(-5.76015632126401e-01dB,-3.05122960695702e+00°)
7.03336805529875e+03	(-5.76178184733897e-01dB,-3.07263924391487e+00°)
7.08228899887471e+03	(-5.76343001335337e-01dB,-3.09419553658228e+00°)
7.13155021452253e+03	(-5.76510113385903e-01dB,-3.11589950030988e+00°)
7.18115406902165e+03	(-5.76679552775630e-01dB,-3.13775215710577e+00°)
7.23110294561374e+03	(-5.76851351835399e-01dB,-3.15975453568187e+00°)
7.28139924411724e+03	(-5.77025543343353e-01dB,-3.18190767151837e+00°)
7.33204538104266e+03	(-5.77202160530372e-01dB,-3.20421260687245e+00°)
7.38304378970863e+03	(-5.77381237086875e-01dB,-3.22667039083319e+00°)
7.43439692035890e+03	(-5.77562807168824e-01dB,-3.24928207936629e+00°)
7.48610724027997e+03	(-5.77746905403979e-01dB,-3.27204873533833e+00°)
7.53817723391971e+03	(-5.77933566898584e-01dB,-3.29497142858003e+00°)
7.59060940300665e+03	(-5.78122827243734e-01dB,-3.31805123593245e+00°)
7.64340626667027e+03	(-5.78314722522265e-01dB,-3.34128924123460e+00°)
7.69657036156193e+03	(-5.78509289315184e-01dB,-3.36468653543340e+00°)
7.75010424197683e+03	(-5.78706564708329e-01dB,-3.38824421659655e+00°)
7.80401047997669e+03	(-5.78906586299867e-01dB,-3.41196338992985e+00°)
7.85829166551333e+03	(-5.79109392206700e-01dB,-3.43584516785027e+00°)
7.91295040655310e+03	(-5.79315021071697e-01dB,-3.45989067004256e+00°)
7.96798932920222e+03	(-5.79523512071075e-01dB,-3.48410102343965e+00°)
8.02341107783289e+03	(-5.79734904921546e-01dB,-3.50847736232217e+00°)
8.07921831521039e+03	(-5.79949239887519e-01dB,-3.53302082835920e+00°)
8.13541372262099e+03	(-5.80166557788591e-01dB,-3.55773257059749e+00°)
8.19200000000080e+03	(-5.80386900007588e-01dB,-3.58261374556644e+00°)
8.24897986606545e+03	(-5.80610308497374e-01dB,-3.60766551728572e+00°)
8.30635605844073e+03	(-5.80836825789608e-01dB,-3.63288905729157e+00°)
8.36413133379414e+03	(-5.81066495001588e-01dB,-3.65828554476071e+00°)
8.42230846796732e+03	(-5.81299359845083e-01dB,-3.68385616643157e+00°)
8.48089025610939e+03	(-5.81535464633996e-01dB,-3.70960211673860e+00°)
8.53987951281130e+03	(-5.81774854292261e-01dB,-3.73552459784776e+00°)
8.59927907224101e+03	(-5.82017574363069e-01dB,-3.76162481964454e+00°)
8.65909178827968e+03	(-5.82263671016237e-01dB,-3.78790399983173e+00°)
8.71932053465878e+03	(-5.82513191057234e-01dB,-3.81436336394835e+00°)
8.77996820509818e+03	(-5.82766181935845e-01dB,-3.84100414541355e+00°)
8.84103771344514e+03	(-5.83022691754572e-01dB,-3.86782758557821e+00°)
8.90253199381434e+03	(-5.83282769277934e-01dB,-3.89483493376531e+00°)
8.96445400072886e+03	(-5.83546463941045e-01dB,-3.92202744730739e+00°)
9.02680670926208e+03	(-5.83813825858935e-01dB,-3.94940639158680e+00°)
9.08959311518068e+03	(-5.84084905835595e-01dB,-3.97697304009232e+00°)
9.15281623508853e+03	(-5.84359755373503e-01dB,-4.00472867446637e+00°)
9.21647910657164e+03	(-5.84638426682715e-01dB,-4.03267458452143e+00°)
9.28058478834410e+03	(-5.84920972690909e-01dB,-4.06081206830476e+00°)
9.34513636039505e+03	(-5.85207447052650e-01dB,-4.08914243215160e+00°)
9.41013692413664e+03	(-5.85497904159508e-01dB,-4.11766699069405e+00°)
9.47558960255305e+03	(-5.85792399149827e-01dB,-4.14638706692664e+00°)
9.54149754035054e+03	(-5.86090987918940e-01dB,-4.17530399227130e+00°)
9.60786390410850e+03	(-5.86393727129259e-01dB,-4.20441910656454e+00°)
9.67469188243167e+03	(-5.86700674220540e-01dB,-4.23373375816621e+00°)
9.74198468610326e+03	(-5.87011887420809e-01dB,-4.26324930393679e+00°)
9.80974554823924e+03	(-5.87327425756237e-01dB,-4.29296710935311e+00°)
9.87797772444369e+03	(-5.87647349062713e-01dB,-4.32288854847574e+00°)
9.94668449296521e+03	(-5.87971717995899e-01dB,-4.35301500405984e+00°)
1.00158691548544e+04	(-5.88300594043226e-01dB,-4.38334786754224e+00°)
1.00855350341226e+04	(-5.88634039533852e-01dB,-4.41388853913513e+00°)
1.01556854779012e+04	(-5.88972117651220e-01dB,-4.44463842782431e+00°)
1.02263238566030e+04	(-5.89314892443687e-01dB,-4.47559895144621e+00°)
1.02974535640838e+04	(-5.89662428836309e-01dB,-4.50677153670886e+00°)
1.03690780178056e+04	(-5.90014792642914e-01dB,-4.53815761925796e+00°)
1.04412006590004e+04	(-5.90372050577567e-01dB,-4.56975864368258e+00°)
1.05138249528364e+04	(-5.90734270267075e-01dB,-4.60157606359592e+00°)
1.05869543885834e+04	(-5.91101520262678e-01dB,-4.63361134165758e+00°)
1.06605924797814e+04	(-5.91473870052819e-01dB,-4.66586594962546e+00°)
1.07347427644088e+04	(-5.91851390075835e-01dB,-4.69834136838446e+00°)
1.08094088050526e+04	(-5.92234151732008e-01dB,-4.73103908800758e+00°)
1.08845941890797e+04	(-5.92622227396691e-01dB,-4.76396060778393e+00°)
1.09603025288089e+04	(-5.93015690434018e-01dB,-4.79710743625714e+00°)
1.10365374616848e+04	(-5.93414615208920e-01dB,-4.83048109128863e+00°)
1.11133026504524e+04	(-5.93819077101176e-01dB,-4.86408310006923e+00°)
1.11906017833331e+04	(-5.94229152518819e-01dB,-4.89791499918952e+00°)
1.12684385742019e+04	(-5.94644918911857e-01dB,-4.93197833466634e+00°)
1.13468167627658e+04	(-5.95066454785887e-01dB,-4.96627466197938e+00°)
1.14257401147437e+04	(-5.95493839716309e-01dB,-5.00080554612187e+00°)
1.15052124220468e+04	(-5.95927154362688e-01dB,-5.03557256162493e+00°)
1.15852375029616e+04	(-5.96366480482893e-01dB,-5.07057729263746e+00°)
1.16658192023324e+04	(-5.96811900947668e-01dB,-5.10582133290122e+00°)
1.17469613917468e+04	(-5.97263499755487e-01dB,-5.14130628587113e+00°)
1.18286679697215e+04	(-5.97721362047555e-01dB,-5.17703376466744e+00°)
1.19109428618892e+04	(-5.98185574122674e-01dB,-5.21300539219419e+00°)
1.19937900211878e+04	(-5.98656223452944e-01dB,-5.24922280111259e+00°)
1.20772134280499e+04	(-5.99133398698707e-01dB,-5.28568763393493e+00°)
1.21612170905944e+04	(-5.99617189724823e-01dB,-5.32240154301759e+00°)
1.22458050448187e+04	(-6.00107687616201e-01dB,-5.35936619063599e+00°)
1.23309813547927e+04	(-6.00604984693884e-01dB,-5.39658324898814e+00°)
1.24167501128544e+04	(-6.01109174531611e-01dB,-5.43405440025988e+00°)
1.25031154398062e+04	(-6.01620351971849e-01dB,-5.47178133664436e+00°)
1.25900814851127e+04	(-6.02138613142920e-01dB,-5.50976576037468e+00°)
1.26776524271006e+04	(-6.02664055475622e-01dB,-5.54800938378967e+00°)
1.27658324731589e+04	(-6.03196777720372e-01dB,-5.58651392933362e+00°)
1.28546258599417e+04	(-6.03736879964493e-01dB,-5.62528112960552e+00°)
1.29440368535709e+04	(-6.04284463649926e-01dB,-5.66431272739652e+00°)
1.30340697498419e+04	(-6.04839631590611e-01dB,-5.70361047571711e+00°)
1.31247288744297e+04	(-6.05402487990551e-01dB,-5.74317613784430e+00°)
1.32160185830967e+04	(-6.05973138462454e-01dB,-5.78301148733286e+00°)
1.33079432619019e+04	(-6.06551690045149e-01dB,-5.82311830806827e+00°)
1.34005073274121e+04	(-6.07138251223028e-01dB,-5.86349839428290e+00°)
1.34937152269133e+04	(-6.07732931944447e-01dB,-5.90415355059840e+00°)
1.35875714386252e+04	(-6.08335843640924e-01dB,-5.94508559204810e+00°)
1.36820804719158e+04	(-6.08947099246393e-01dB,-5.98629634411590e+00°)
1.37772468675183e+04	(-6.09566813216757e-01dB,-6.02778764275669e+00°)
1.38730751977491e+04	(-6.10195101549301e-01dB,-6.06956133442617e+00°)
1.39695700667276e+04	(-6.10832081803220e-01dB,-6.11161927611394e+00°)
1.40667361105976e+04	(-6.11477873119428e-01dB,-6.15396333536634e+00°)
1.41645779977495e+04	(-6.12132596241090e-01dB,-6.19659539032292e+00°)
1.42631004290452e+04	(-6.12796373534279e-01dB,-6.23951732972931e+00°)
1.43623081380434e+04	(-6.13469329009153e-01dB,-6.28273105294078e+00°)
1.44622058912276e+04	(-6.14151588340647e-01dB,-6.32623847002670e+00°)
1.45627984882346e+04	(-6.14843278890495e-01dB,-6.37004150169050e+00°)
1.46640907620854e+04	(-6.15544529728446e-01dB,-6.41414207936963e+00°)
1.47660875794174e+04	(-6.16255471654213e-01dB,-6.45854214521034e+00°)
1.48687938407179e+04	(-6.16976237220108e-01dB,-6.50324365212699e+00°)
1.49722144805601e+04	(-6.17706960752768e-01dB,-6.54824856378085e+00°)
1.50763544678395e+04	(-6.18447778376531e-01dB,-6.59355885463179e+00°)
1.51812188060134e+04	(-6.19198828036040e-01dB,-6.63917650994321e+00°)
1.52868125333406e+04	(-6.19960249519288e-01dB,-6.68510352579748e+00°)
1.53931407231240e+04	(-6.20732184481502e-01dB,-6.73134190911512e+00°)
1.55002084839538e+04	(-6.21514776468576e-01dB,-6.77789367768046e+00°)
1.56080209599535e+04	(-6.22308170941465e-01dB,-6.82476086011140e+00°)
1.57165833310268e+04	(-6.23112515299948e-01dB,-6.87194549593767e+00°)
1.58259008131063e+04	(-6.23927958907579e-01dB,-6.91944963556370e+00°)
1.59359786584046e+04	(-6.24754653116307e-01dB,-6.96727534029272e+00°)
1.60468221556659e+04	(-6.25592751291717e-01dB,-7.01542468234612e+00°)
1.61584366304209e+04	(-6.26442408838417e-01dB,-7.06389974484759e+00°)
1.62708274452421e+04	(-6.27303783225572e-01dB,-7.11270262186051e+00°)
1.63840000000017e+04	(-6.28177034013165e-01dB,-7.16183541835539e+00°)
1.64979597321310e+04	(-6.29062322877744e-01dB,-7.21130025026006e+00°)
1.66127121168816e+04	(-6.29959813639299e-01dB,-7.26109924441755e+00°)
1.67282626675884e+04	(-6.30869672288227e-01dB,-7.31123453861138e+00°)
1.68446169359348e+04	(-6.31792067011778e-01dB,-7.36170828156256e+00°)
1.69617805122189e+04	(-6.32727168222266e-01dB,-7.41252263292499e+00°)
1.70797590256227e+04	(-6.33675148584099e-01dB,-7.46367976327947e+00°)
1.71985581444822e+04	(-6.34636183042222e-01dB,-7.51518185413387e+00°)
1.73181835765595e+04	(-6.35610448850160e-01dB,-7.56703109790947e+00°)
1.74386410693177e+04	(-6.36598125598487e-01dB,-7.61922969794423e+00°)
1.75599364101965e+04	(-6.37599395244140e-01dB,-7.67177986846659e+00°)
1.76820754268904e+04	(-6.38614442139127e-01dB,-7.72468383460143e+00°)
1.78050639876288e+04	(-6.39643453060339e-01dB,-7.77794383234685e+00°)
1.79289080014579e+04	(-6.40686617239092e-01dB,-7.83156210855524e+00°)
1.80536134185243e+04	(-6.41744126391470e-01dB,-7.88554092092490e+00°)
1.81791862303615e+04	(-6.42816174748763e-01dB,-7.93988253797327e+00°)
1.83056324701772e+04	(-6.43902959087830e-01dB,-7.99458923902377e+00°)
1.84329582131434e+04	(-6.45004678762368e-01dB,-8.04966331418120e+00°)
